roberta_pca_1,roberta_pca_2,roberta_pca_3,roberta_pca_4,roberta_pca_5,roberta_pca_6,roberta_pca_7,roberta_pca_8,roberta_pca_9,roberta_pca_10,roberta_pca_11,roberta_pca_12,roberta_pca_13,roberta_pca_14,roberta_pca_15,roberta_pca_16,roberta_pca_17,roberta_pca_18,roberta_pca_19,roberta_pca_20,roberta_pca_21,roberta_pca_22,roberta_pca_23,roberta_pca_24,roberta_pca_25,roberta_pca_26,roberta_pca_27,roberta_pca_28,roberta_pca_29,roberta_pca_30,roberta_pca_31,roberta_pca_32
0.37856483,0.013768196,-0.04079008,-0.1960535,0.12169182,0.18221164,-0.13179278,0.06430209,-0.039091825,-0.13149786,0.042915225,-0.027839988,0.14869046,-0.16836798,0.07206845,-0.035131305,-0.060316324,-0.05941391,0.036360055,0.062272307,-0.05513376,0.09588528,-0.057965517,0.0068159103,0.057865977,-0.049626738,-0.008521676,-0.042985678,0.12093337,0.080274254,-0.056084633,-0.007575631
0.3706951,0.097959995,-0.12916893,0.033216476,-0.029346883,0.28750896,0.09753275,-0.03399396,-0.09826207,0.051963568,0.02812469,-0.07986346,0.12105787,-0.081912965,-0.051110506,-0.121922225,0.01924467,-0.008096844,-0.036547557,-0.0626834,-0.07269508,0.08625412,-0.063322425,0.022397995,-0.006133795,0.01744625,0.025589705,-0.021936893,0.064402655,0.05421725,0.052730322,0.02719608
0.055099487,-0.15160155,0.06695962,-0.020021439,0.05441618,-0.035284042,0.098045826,0.0066220164,0.15162444,0.084400415,0.0026130676,0.038062185,0.018044114,-0.0018566698,-0.046521902,0.03616956,0.15361261,-0.0011741817,0.06467548,-0.06626335,0.011923581,-0.034381866,0.031743407,0.023343325,-0.051510334,-0.03022024,-0.054577112,0.13129008,0.060678378,0.05792281,0.08391118,-0.055732638
0.52438354,-0.48026276,0.106779784,0.014942646,-0.20782632,-0.11566043,-0.29464483,-0.15551794,-0.06666708,0.16895676,0.052618504,-0.03803262,0.04805982,-0.024136603,0.013036847,0.08205998,0.11184001,0.008550793,-0.08890699,0.06736642,-0.0025741458,-0.083544016,-0.04615891,-0.09872556,-0.06938815,0.03157267,0.03814304,-0.01322639,0.0059865266,-0.08698836,-0.03184557,-0.088372305
0.36724472,0.21772051,0.15437582,-0.2930901,-0.05751139,-0.13907099,-0.15843701,-0.13246465,0.07213712,0.033922076,-0.09997249,0.06410676,-0.14126265,-0.021954462,-0.035459757,0.034207433,-0.017216206,0.06964418,0.068095565,-0.08543892,0.025485873,0.027014494,0.042228937,0.08927345,-0.036348343,0.093238324,0.030934095,0.040421367,0.084232226,0.030634373,-0.037479043,-0.04761392
-0.2859993,0.03284979,-0.048960865,0.2700143,0.26422417,-0.09085393,0.016304731,-0.15156674,0.15033615,0.010581851,-0.051245213,0.10943274,-0.016239762,0.07100916,-0.0028465986,-3.1769276e-05,-0.046642423,0.05598092,0.042238086,0.07047175,-0.105833024,-0.05296278,-0.023239374,0.07043004,0.037279367,-0.026888102,-0.048055172,-0.03281021,-0.03719127,-0.04058495,-0.014331222,0.070227206
-0.5648575,0.10739279,-0.014776111,0.2207551,0.14580774,0.07176852,0.03266263,-0.08946708,0.117298365,0.04016173,-0.0619601,-0.00044235587,0.053418875,-0.008429259,-0.04009652,0.042123705,0.059651732,-0.105026394,-0.0031822622,0.0007447414,0.06815204,-0.09627271,-0.006287098,0.041787386,0.046375155,-0.05115041,-0.045422673,0.0295012,-0.030879706,-0.0047765076,-0.004342079,-0.055834383
-0.7752991,-0.016596317,-0.31930906,-0.14753795,0.0144536495,0.22648025,0.09041715,-0.010402143,-0.08257365,0.09000158,0.025173426,0.00019726157,-0.18218994,0.001387775,0.051978707,0.123281,-0.033092737,0.041282743,0.026344806,-0.054159224,-0.02197221,0.027921677,-0.031302452,-0.05135417,-0.0040068626,-0.09851387,0.02219057,-0.032665253,-0.013130292,0.009377956,-0.10965049,-0.011012256
-0.5028229,-0.15789652,-0.035730004,-0.2973864,-0.096354544,-0.0034632683,-0.057734966,-0.05119124,-0.15259671,-0.020176291,0.013718009,0.0031676292,0.099941134,0.03295371,-0.06162274,-0.061013907,0.13465738,-0.21028847,0.05566658,0.022953544,-0.12801677,0.073390245,0.011734128,0.037908077,0.028388739,-0.059653014,-0.073862314,0.09052634,0.0002117306,0.00026860833,0.040934563,-0.10356414
0.6302643,0.21850586,0.017675221,0.017663002,-0.01491648,0.2287767,0.0714767,-0.05187428,-0.015490055,0.034983397,0.17620492,-0.06388566,0.010551453,-0.041959584,0.041125655,-0.008392423,-0.09682846,0.0019552112,-0.04771851,-0.059286572,-0.0010273457,0.026268005,-0.1258713,-0.019236326,0.0065221786,-0.0025927424,0.02223587,0.01845789,0.071998045,0.034329504,-0.014537096,-0.032639697
-0.0030002594,0.10334015,-0.025986135,-0.20160007,-0.06400812,0.047207594,0.105377436,0.054432273,-0.010623217,0.049497962,0.078437805,0.076238275,-0.14382064,-0.18940315,-0.03933513,-0.02777505,0.03084004,0.030406147,-0.059210673,-0.020283956,0.00516361,0.04706216,-0.058499694,-0.037330627,-0.086369514,-0.023216248,-0.07730818,-0.007809162,0.020351842,0.0011495054,0.07489872,-0.014093608
0.24341774,-0.0228405,0.13889557,-0.059352875,0.09349787,-0.13314128,0.10717702,0.22642426,0.16643333,0.040525556,0.031790257,-0.035654306,-0.20706129,-0.03821385,-0.010528207,-0.111480504,-0.046022177,0.036266953,0.095062464,-0.25584763,0.02982384,-0.09168887,-0.081409335,-0.06345129,-0.0329237,0.10412094,-0.079490304,0.07236016,0.043684885,-0.111218125,-0.041037798,0.08921385
0.19569588,-0.7024317,0.20293358,-0.019309998,0.16697288,-0.08370638,-0.22073531,-0.107966274,0.10837877,-0.076705575,-0.07320356,0.013286561,-0.005255103,0.049275815,-0.10428476,0.027653188,0.025255919,0.08626369,-0.06506723,0.13661075,0.09361412,0.085837364,-0.035419583,0.017237186,0.012881994,-0.003322214,0.06392062,0.094837725,-0.07120685,0.07126507,0.011617422,-0.108459726
0.10150814,-0.07147789,0.16908458,-0.07608652,-0.28307688,0.11566734,-0.14653516,0.048870206,0.17531109,0.031008482,-0.024925113,-0.0723995,-0.10578632,-0.006668523,0.06256139,0.07631174,-0.12903237,0.035322815,0.027797803,0.00044538453,-0.008925557,-0.085114956,0.11172879,-0.08923626,-0.001598835,0.081335515,0.011060238,-0.012629271,-0.020816565,0.0959529,-0.013144374,-0.02157402
0.53367424,0.020235538,0.13714388,-0.04210663,-0.2654788,-0.20496798,0.15878487,0.19798003,-0.16928029,-0.02779913,-0.13906193,-0.048003018,-0.069368124,-0.047070026,0.09580791,-0.053413242,-0.050129056,-0.03485927,0.15395898,0.06534968,-0.019116938,0.071995735,0.073114514,-0.08903575,0.14186275,-0.08593455,0.053600192,0.033695936,-0.005265057,-0.042957634,-0.008082032,-0.029014409
-0.29766273,0.2901926,-0.081490815,-0.16336584,-0.02032423,0.018823624,0.12532783,0.0623734,0.21739924,-0.15742528,0.070854545,-0.1071254,0.0854007,0.11648247,0.029121399,-0.07422525,0.01741755,-0.046806216,0.07881196,0.0512969,-0.010586053,0.13778377,0.014634967,0.007819891,-0.091897964,-0.09993574,-0.058246374,-0.024340153,0.0036077946,-0.0034432113,0.04043567,-0.046307296
0.6102772,-0.12928319,0.32983607,0.20381689,0.3767841,-0.09493899,0.13095379,-0.03845921,0.14177978,0.1166178,-0.07127917,0.010940164,-0.006367445,-0.06494796,-0.014775753,-0.04864636,0.015502453,0.033027768,-0.0030381829,0.042198133,-0.009379625,0.0004401207,0.019262075,-0.061048508,0.033498526,-0.03406614,0.009362459,-0.003063202,0.0073384047,0.015847564,-0.024982095,-0.0684658
0.03161621,0.24743938,-0.24608165,0.12224388,-0.07137668,0.08073783,0.0036449432,-0.0014314651,-0.030847073,-0.021883607,-0.2031349,-0.10737251,-0.021523237,-0.066871315,-0.03656292,0.2127663,-0.03936684,-0.006378114,0.03290154,-0.054183945,-0.016634822,-0.026455164,0.026287079,0.018730164,0.029144764,0.078021735,0.0020121336,-0.0042546988,-0.014723048,0.044269174,-0.02260983,0.058053643
-0.14161205,-0.24835777,0.3526545,0.26041842,0.019206405,0.061263084,0.22612453,-0.15389174,0.025318623,-0.041239858,0.0127232075,-0.098244995,-0.09428847,-0.13708168,-0.005862713,-0.0003683567,-0.02017939,-0.001078546,-0.008661091,-0.07266623,0.041538656,-0.04606676,-0.16351652,0.043688297,-0.059881687,0.042452633,-0.09598529,0.020915747,0.046358183,0.06403735,0.0678103,-0.027220458
0.68642616,0.09300709,0.036266387,-0.10859275,0.12352359,0.064702034,-0.28062606,0.111513436,0.2534474,-0.14986861,0.046878338,-0.01675573,-0.04105258,-0.06666151,-0.023505688,0.25596723,-0.060041904,-0.017819196,0.11431548,-0.0062719844,0.09069389,-0.056705236,-0.008376956,-0.020813227,-0.020908594,0.095095366,0.031348467,-0.036179066,-0.10456833,-0.0875946,-0.039423347,0.03969395
0.39266396,0.070212364,-0.40277064,0.21423197,-0.038492322,-0.032217026,0.04902363,-0.116330504,-0.046911955,0.028225541,-0.1357677,0.13721882,-0.19037819,0.05762002,0.039607644,-0.04682049,-0.045134664,0.0067625046,-0.07664655,0.041328896,-0.028638333,-0.0066530704,0.06896114,-0.04057622,-0.022547722,-0.09983292,-0.094830394,0.03679335,-0.0077151954,0.042927355,-0.10937345,0.0037856102
-1.1127968,-0.37418532,-0.11907309,-0.22082376,-0.08705902,-0.23151016,-0.06909418,0.10323143,-0.048526525,0.052018404,0.019652963,0.0030182898,-0.033654094,-0.09027645,0.09918904,-0.01877603,-0.092586756,-0.06497374,-0.03708355,-0.059771445,0.030796945,0.034415245,-0.024925828,0.033262968,-0.028705835,0.09905478,-0.07104552,-0.015681982,-0.0034760833,-0.017864376,-0.041778326,-0.0018242002
-1.3695011,-0.106897354,-0.1333322,-0.076919556,0.11329985,-0.007620096,-0.010815382,-0.27816105,-0.16946888,-0.14590633,0.16098762,-0.1435949,-0.023388743,0.05140999,0.07969117,0.05884841,-0.04961407,-0.01139158,0.09048252,-0.08035244,-0.025395125,0.0128006935,0.034400344,0.019975185,-0.06456232,0.042792022,-0.037114024,-0.0006933212,0.0026661307,-0.067623526,-0.016168714,0.06682861
0.25065422,-0.7311208,0.18970776,-0.06454182,0.23660529,0.3902061,0.011079788,0.14152823,0.319067,-0.09932065,0.11141467,-0.117979795,0.0070414543,0.0456101,0.016892076,-0.12066236,-0.04919958,-0.020644158,-0.09068264,0.02756133,0.04185614,-0.10886073,-0.07264662,0.1253531,0.10202861,-0.019977957,-0.04414606,0.06510961,0.0037850142,0.07396343,-0.013340592,-0.0129804015
-1.1562796,0.012882233,-0.13161486,-0.022709846,-0.16850132,0.12923479,-0.023874998,-0.11999366,-0.04781723,-0.045313478,0.14950585,-0.041446596,0.09680462,0.0046102703,-0.0046474934,-0.0050111115,0.06237018,-0.066223055,-0.0035316646,-0.014355134,0.009392381,-0.01911664,-0.05234945,0.071952105,0.062362432,-0.031670988,-0.030773759,0.032353163,-0.009623364,0.0035650432,-0.020941138,0.03719017
0.4344082,-0.03427267,-0.28098792,-0.15862179,0.10997951,0.050385714,-0.1419549,-0.12876129,0.04114771,0.038402796,-0.07301223,-0.101632535,0.088296294,-0.03226623,-0.05137384,-0.2594677,0.05141282,0.035606265,0.18938212,0.10934137,-0.0016021132,0.045463324,0.036800027,0.026734114,0.097061396,-0.034048766,-0.12224853,-0.022048116,0.066050515,0.018963963,0.054821134,-0.003821373
-0.13081646,0.119616985,-0.009023428,0.15164375,0.029937506,0.123817205,0.12638354,-0.1587807,0.06759703,0.0042659044,0.12184584,0.027195841,-0.0096616745,0.1770797,-0.049785018,-0.088446826,-0.079992175,-0.07098439,0.021796554,0.0049400777,-0.025369138,-0.0998292,-0.053652644,-0.10284448,-0.050281763,-0.070343286,-0.009732127,0.0676862,0.12131582,0.04191938,0.03276193,-0.003327608
0.39313984,0.076610565,-0.32299262,0.10056496,0.13724053,-0.09006643,-0.15444207,-0.22748554,0.02876544,0.0056661367,0.043204308,-0.003971845,0.024224281,0.14457983,0.07929635,-0.15424833,0.04944718,-0.027991027,0.051335737,-0.010420892,-0.0033623576,-0.009948969,-0.051602364,-0.031686068,-0.032198668,-0.07043925,0.0330745,0.017178535,0.011385635,-0.032365352,-0.027958155,0.027115911
-1.0005913,0.08414221,0.06854111,0.1587801,0.051618934,0.016139984,0.18727136,-0.04954201,0.033375263,0.01852727,0.0020062923,0.014649123,0.09487808,-0.053863257,-0.053258777,0.05862598,0.03290665,-0.017295152,0.00392206,0.075334296,0.06672573,-0.070669174,-0.016148686,-0.010349274,0.028065562,-0.055974692,-0.05075872,-0.028589725,-0.025053337,-0.034733325,-0.031180143,0.0062457323
0.622942,-0.005028248,0.28112078,-0.08615303,0.16023123,0.11824584,-0.22254705,0.16565254,0.28619814,0.06221962,-0.03489113,-0.05816105,-0.024482012,0.03525868,-0.021430016,0.15798463,-0.10767853,0.124078244,0.09407891,-0.055528518,0.0721474,0.01805067,-0.035494685,0.061460495,-0.212991,0.07010254,0.03793025,-0.027741909,0.113716826,-0.0094695985,-0.07164621,-0.04871078
0.4527235,0.32042503,0.16962644,-0.20041299,-0.11302978,-0.032203436,0.13065267,0.12756735,-0.11296415,0.031631112,0.110482454,-0.0124593675,0.0016127825,-0.09004861,0.101595044,0.060563073,0.1040827,0.067206055,-0.0020281672,0.10942531,-0.038852155,0.040537357,0.07745969,0.029680014,0.01848793,-0.05037132,0.012066603,0.04226005,-0.03216867,4.914403e-05,-0.0070273876,-0.10192931
-1.1125288,0.11678171,0.13812166,-0.17281961,-0.18198812,-0.26839662,0.3219099,-0.19701159,0.06235552,0.02223432,0.04276836,-0.07755965,0.022601008,0.20445806,0.11563873,-0.0051573813,0.14157951,0.076128036,0.074966535,-0.032301936,0.0022681057,0.037259102,0.015044332,-0.018000364,-0.01999402,-0.012174875,0.0290277,-0.06525874,-0.03995271,0.031002074,-0.0671891,0.040556997
0.9031286,-0.030827045,0.35636783,0.05557537,0.09253168,-0.26654172,-0.11967063,0.12573473,0.08390677,-0.16067684,-0.04472792,-0.19909373,-0.11961615,-0.015777677,-0.056500077,-0.00814119,0.0155187845,0.043792635,-0.0071516186,-0.06537615,-0.06289053,-0.05199051,-0.033314705,-0.012836695,-0.0061457157,-0.061532706,0.010954738,-0.07086885,-0.014889911,-0.037383735,0.0067344904,-0.014490008
-0.06074524,0.08126354,-0.07115191,-0.03746319,0.090523124,0.16713476,-0.1594224,0.010870129,-0.042578936,-0.17196834,0.10854912,0.018889308,-0.047463417,0.05224043,0.004695773,-0.0387128,0.06382179,0.0074315965,0.075812444,-0.002146978,-0.062166184,-0.056329966,0.04669881,-0.024295807,0.007279396,0.011420757,-0.06248665,0.004446268,0.0034581274,-0.05053267,-0.08071411,-0.029587954
0.7494736,0.40628052,0.030834138,0.03781128,-0.021713138,0.035000086,-0.11655092,0.055500716,0.13209522,-0.11989021,0.10288,-0.009656101,0.05199027,-0.06213495,0.008264184,0.060018703,-0.06331396,0.03680581,0.012032568,0.01897531,-0.07750481,0.02510047,-0.005299926,-0.018080711,-0.00081658363,-0.06690112,0.07474911,0.037747383,-0.09715998,0.028290957,0.0050503016,-0.0028612614
0.5423565,0.13354635,0.07242581,0.3337884,0.28772652,0.01167202,0.015622139,-0.047745824,0.08462763,0.075353146,-0.0538913,0.106061935,-0.06867111,-0.14764237,0.081545234,0.006187767,0.062323213,0.051283956,-0.07508357,0.04024133,-0.05540192,-0.036568403,-0.007576108,-0.049508095,-0.015516043,-0.013542563,0.0068867207,0.019901156,-0.038333133,0.014830142,-0.04103017,-0.009869993
0.05404854,0.09821129,0.15212363,0.020162582,0.228737,-0.005558729,0.10662937,0.0041417778,0.1852436,0.12959063,-0.056563854,0.011617154,0.10411155,-0.012515426,0.03706765,-0.025674582,0.07149553,-0.016969532,-0.004285902,-0.009150367,-0.026244879,-0.009140253,0.013106346,0.047787428,0.09632945,-0.015167564,0.03515351,0.041056156,0.025425866,0.08102724,-0.010956883,-0.07605806
0.43013954,0.06569719,-0.1016801,-0.20138288,0.31850684,0.044511557,0.052220345,-0.031267047,0.006086588,0.039654136,0.10472071,-0.06611413,-0.100806475,0.03253606,-0.068264246,0.032235384,-0.03624308,-0.0857164,0.0443535,0.0071313344,-0.07247916,0.082508564,0.012943506,-0.037208796,-0.052862167,0.028954655,-0.04690647,-0.051555037,-0.08747562,0.041077882,-0.06647205,-0.04717666
-0.009867668,-0.10736084,-0.018469393,0.064246655,0.3724259,0.088760614,0.14099908,0.014903456,-0.05557704,0.037966132,0.0040490627,-0.05963096,0.12141049,0.14053366,0.05930841,-0.04697734,-0.030262232,-0.038291395,0.06899212,0.04197442,-0.16796702,-0.033667088,0.05206752,-0.08648825,0.13336265,-0.050403625,-0.068241954,0.027280807,0.09671892,-0.0010656118,0.0278517,0.010455191
-0.19054127,0.0055789948,0.44237173,0.19696856,-0.04725361,-0.2004664,0.02572608,-0.035823524,0.14605606,0.15913618,0.10374045,0.0019250214,-0.10882723,0.06435946,-0.00066947937,0.0008767545,0.09934664,0.06525561,0.04858151,0.0008786209,0.08880888,-0.044496536,0.045076013,0.050648212,-0.016264439,-0.03884241,-0.04598546,-0.022447586,0.042564377,0.015799493,0.04222703,0.047757626
-0.16864681,-0.065011024,0.055761695,-0.022078514,0.23264062,-0.10064244,0.05009961,0.12314628,0.055702806,0.0071372986,-0.04760301,0.11705427,-0.0511899,-0.105989665,0.06654835,0.05135025,-0.083332896,-0.030124277,0.008076668,-0.118012294,-0.00083357096,-0.026692867,-0.008383274,0.09530616,-0.09431195,0.054723293,0.004153371,0.065734506,-0.0053994507,-0.06869325,0.05369401,-0.025356323
-0.7714863,0.13972807,0.082950145,-0.043600082,0.010325074,-0.08082771,0.20863557,0.02756524,-0.007894993,0.04383838,0.032370806,-0.0056617856,0.004899144,-0.03801295,0.12541413,-0.00654462,-0.013318419,-0.06986743,0.06732534,0.19611837,0.036230028,0.08809781,-0.025767088,0.05690956,0.020850897,0.012913704,0.2220087,0.03134215,-0.009450987,-0.115579545,-0.021840572,-0.014397025
0.3398571,0.37305784,-0.06575799,0.011974335,-0.056791484,-0.023252487,0.06284332,-0.008399904,0.017882586,0.12465346,-0.057376027,-0.07682946,-0.1375761,-0.1852667,-0.08860886,-0.07869497,0.03866613,0.1077669,0.015412524,0.09731479,0.033445626,-0.010481834,0.11533451,-0.0419631,0.02772212,-0.023509532,0.101016045,-0.03457594,0.064960375,-0.02206558,0.059929013,0.02920857
0.2888012,-0.30659294,-0.103707016,-0.0046048164,0.009950757,-0.2600565,0.031392097,0.146667,0.10351944,0.017332315,0.03849387,-0.053135008,-0.082060575,-0.020518512,-0.026985168,-0.032910615,0.11713779,0.07042888,-0.103388384,0.019802611,0.036869854,0.06769371,-0.088009834,0.06499028,-0.0509243,0.06419131,0.050614834,0.11125046,-0.18289658,-0.06873217,-0.03804636,0.007789314
0.3883562,0.21876097,0.029891431,-0.22308612,-0.009549558,-0.08843207,0.16969538,-0.16527367,-0.020790339,0.12901378,-0.027872443,-0.14005844,-0.031766057,-0.058671743,-0.071694374,0.0007777214,0.011741757,-0.014963001,-0.13372725,-0.09066525,-0.115216136,-0.08858299,0.072031975,-0.04083419,-0.021087646,0.0019511282,0.03917694,-0.0014082193,-0.061509475,-0.011630386,-0.07993102,0.0582076
0.20514584,0.076303005,0.37886712,0.018516064,0.09328568,-0.11826444,0.27867532,0.061902523,0.054389834,0.073929906,0.03674352,0.01983416,-0.0376122,0.086527556,-0.009869218,0.08442214,-0.019704342,0.01911375,0.15807264,-0.03673139,-0.020957112,-0.0051395893,-0.02283585,-0.008962631,0.003944874,-0.10856941,-0.08219886,0.015818238,-0.030560851,-0.004470378,0.05891931,-0.073077396
-0.036271095,-0.032099724,-0.10766667,-0.06231594,0.20170653,-0.05372691,0.044752598,0.18444508,-0.076444626,-0.012047768,0.02793467,-0.15243879,0.0862627,0.07333681,-0.14367843,-0.09227413,0.051187277,-0.10984671,0.10743402,0.057584625,0.09152782,-0.028337002,0.064677835,0.052449703,-0.07044554,-0.021404713,0.034035563,-0.053824186,0.13041241,-0.015901655,-0.017684817,-0.08760345
-0.89842033,-0.018025875,0.05362457,-0.12548757,0.019995809,-0.13608193,0.11550188,0.042349845,0.041683197,-0.041685343,0.0034737587,0.10369994,-0.124855995,0.058845907,-0.015328407,0.050848097,-0.06983054,-0.012260288,-0.00799793,0.013037112,-0.06542659,0.015558004,-0.025487661,-0.03055334,-0.051817656,0.018938601,0.08672392,0.0390141,0.0018022507,0.04278606,-0.017960548,0.032501012
-0.218153,0.11396551,0.36965567,-0.015319824,0.040156007,-0.17342687,-0.037851095,0.05528462,0.036011934,0.08422792,-0.08019531,-0.12622376,0.05763328,-0.0564536,0.14856076,0.10869987,0.008351445,-0.020689428,-0.089426726,-0.10771668,-0.100871205,-0.1318109,0.04264462,0.030876875,-0.11040115,-0.021269202,-0.029571414,-0.028695345,0.034663275,0.0437918,0.03380084,-0.04191464
0.50575066,-0.15771008,0.17035532,-0.3151722,0.06803322,0.040984154,-0.02920103,0.17102948,-0.0076224804,-0.0314368,-0.11928117,0.0418019,0.006109357,-0.14777291,-0.14552748,-0.07538578,0.092677,0.04650539,0.031447306,-0.027091365,0.048574805,0.04402399,0.07616317,-0.012091398,-0.013819933,-0.03678277,0.036384106,-0.040212274,0.04924774,0.046206325,0.052004814,-0.088884726
0.92543316,0.106472015,0.17988047,-0.020026684,-0.14509028,-0.0010185242,0.2396326,0.11460215,-0.09797096,-0.027595997,0.22407186,-0.10895042,-0.10342765,0.046230882,0.03691554,-0.05228007,0.06776631,0.019758373,-0.051243782,0.078602865,-0.22176749,0.05292225,0.008815289,-0.03598976,0.078335285,0.059381783,0.010927677,-0.04032123,-0.033350244,-0.14341268,-0.08098483,-0.03367795
0.27919102,-0.9499302,0.2152161,0.1482811,0.1978786,0.18500686,0.060884237,-0.056729436,0.05476427,0.11692715,0.029086351,-0.102411956,-0.1493609,0.026379913,0.0075751543,0.058298767,0.15033305,0.011719137,0.01951696,0.007504087,0.03572172,0.06993246,-0.06472623,0.11860371,0.08330834,0.00039327145,0.028383255,0.0137780905,0.030690894,0.05818954,0.029646516,-0.089777455
0.85623646,0.29311705,-0.054682672,0.19009066,-0.00028526783,0.23884177,-0.119749546,0.21994023,-0.20276189,-0.090396285,0.24473977,0.017458111,0.02575171,-0.033243418,0.078253865,0.023819953,0.0430516,-0.05832705,-0.097143784,0.14494358,-0.07013804,0.0698061,-0.051068068,0.013110876,0.09226346,-0.030829221,0.02441144,0.08971125,-0.089041784,0.029741734,-0.09596813,0.02236259
-0.33528328,-0.0468297,0.17804903,-0.21865916,0.1373632,0.06325221,-0.079357386,0.1448307,0.06528294,0.035404325,0.0144302845,0.0775606,-0.01135695,-0.15902942,-0.035149574,-0.041071564,-0.063451886,0.09623101,0.0617595,-0.046347033,0.14164439,0.0861218,0.029318571,-0.11750221,-0.014876366,0.033756047,-0.043833137,-0.028059483,0.040856287,0.015437692,0.07953763,0.016433507
-0.8382149,-0.04499197,-0.21467823,-0.10788369,-0.07784492,0.012003422,0.001585722,-0.0014694333,0.14762521,-0.16043198,0.10296273,-0.00036385655,0.01546514,0.044388622,0.019419074,-0.090609014,0.042027354,-0.06534681,0.034281015,0.024747767,-0.022542149,-0.047250032,0.029765725,0.06317639,-0.019831657,-0.04793638,0.028460383,0.0012068748,0.05593677,-0.03457567,0.032453656,-0.0035632253
0.63014984,0.34524012,0.05285275,0.1577549,-0.08152151,0.17143083,0.16078877,0.026265383,0.04103279,-0.11651492,0.22061503,-0.07899231,0.015680552,0.14616463,-0.021962166,-0.08531949,-0.067311406,-0.01674816,-0.12401371,-0.117309734,0.037991762,0.012618303,-0.04275334,-0.012593508,0.058436632,0.048256457,-0.057447314,-0.052495003,0.025264904,0.035327584,0.043076277,-0.042210296
-0.6501646,0.053430557,-0.1445716,0.18767071,0.13597119,-0.058860064,-0.16070342,0.007856309,-0.05844307,0.007294655,0.0041298866,-0.13827136,-0.02997458,-0.046079814,0.024795651,0.16480437,0.09396684,-0.033361048,-0.10817103,0.019713316,0.10739711,-0.062003136,0.056748867,0.059818268,-0.009782553,-0.0025912821,-0.026566625,-0.052678466,-0.023089334,0.050660223,0.037202477,-0.048778817
-0.82186985,0.12049198,-0.16198605,-0.0115532875,0.089868546,-0.17274356,0.06823921,-0.114260465,0.011152744,0.00985992,0.024471283,0.13509053,-0.051851034,0.12642774,-0.09427202,0.05642,0.118608475,-0.046936184,-0.07110497,0.07206358,0.06552419,0.022437572,-0.077557445,0.013242006,-0.015800714,0.010964751,-0.074842215,-0.0656749,0.03436607,-0.024250418,0.0035693645,0.016298443
-0.8272066,0.089466095,0.12783247,-0.0020318031,-0.14853668,0.16755986,-0.029699564,-0.14610529,0.026361704,0.0304631,-0.014800668,-0.054211557,0.008108258,0.13667127,-0.09805632,-0.008483022,-0.05426216,-0.08341974,-0.051139817,-0.051484574,-0.022856891,0.07027769,-0.0945344,-0.08808136,-0.043486357,0.015781611,-0.026705623,-0.04350698,-0.023751184,0.06713876,-0.03540933,0.03265968
0.4748106,0.121071815,0.18601593,-0.010694504,0.19145095,0.10715127,0.14735699,-0.054391563,0.13306463,-0.0861994,0.09597981,-0.13911688,-0.10945976,0.14043307,0.011665344,-0.035371542,0.008346081,0.06373653,0.06557454,0.028325826,-0.12260026,0.08896351,0.1304822,-0.0010945797,-0.019356012,0.0010246336,0.023535967,-0.0041959286,0.026514396,0.05230269,0.02365613,0.07821983
-0.29288006,0.15649414,-0.0027076006,-0.1643436,0.027887821,-0.06558633,-0.1336968,0.18393643,0.049030542,0.1453526,0.0012432337,-0.20082717,-0.02096951,0.012543172,0.15275562,0.109338894,-0.045288682,0.046853185,0.064870626,-0.1106178,-0.06845021,-0.06617117,0.0134691,-0.043529272,0.011323929,0.06814915,-0.06123054,0.01699984,-0.03801851,-0.08311111,0.021530509,0.064071
0.4358225,-0.14842272,0.13064283,0.06191063,0.28790283,-0.08926654,-0.21806335,0.10757446,-0.06657171,-0.1247673,-0.0183357,-0.008270353,0.17145061,0.1294088,-0.01259613,-0.055924386,0.02022922,-0.08122766,0.09027548,-0.042390484,-0.06991118,-0.034559727,0.065454364,0.07303381,-0.008656025,0.036753595,0.034593582,0.045764804,-0.014809877,0.084246606,-0.004025817,-0.020171553
0.2599783,0.19007492,0.23761004,-0.21912718,-0.13934445,-0.09202027,0.06663704,0.032478243,-0.027260303,-0.2669345,-0.068621874,-0.039725244,0.08124542,-0.014689773,0.10548782,-0.028458208,0.13415134,0.12026706,0.034148157,-0.030570935,0.0022066832,0.031877756,-0.10731709,-0.08054495,0.06869829,-0.051905364,0.004638195,-0.10524762,-0.04562278,-0.0319238,0.016543865,-0.0822653
-0.29142475,0.098377705,0.23863244,-0.047959805,0.109870315,-0.02053237,-0.14101052,-0.09284109,0.06331265,0.03941977,-0.16856849,0.14913659,-0.022481918,0.25050923,-0.022316575,0.07505375,-0.117557645,0.0045701563,0.11441256,0.041646127,-0.09352583,-0.028906584,0.030125618,-0.021897793,0.0077831745,-0.003353715,0.013819337,-0.051498175,0.06835021,-0.09052634,0.14891362,0.09985092
-0.20819473,0.117958546,0.12514448,-0.1998887,-0.056806743,0.13513207,-0.042975426,0.0046045184,-0.10725069,-0.0847795,0.1860491,0.0076733828,-0.01811397,-0.09303045,0.104258776,0.06943679,-0.052137494,0.041101217,0.037628025,0.06824845,-0.08490622,0.10423279,0.023293972,0.049598217,0.041640162,-0.038108677,0.004306555,0.034160376,0.11106403,-0.0028887093,0.039780736,-0.017677039
