business_id,latitude,longitude,review_count
ydBXIQhUTjiVfhI-X9Lbuw,32.28651820,-110.97436680,3
xne1iQiGL8ErAuvyaIyJMg,32.30911600,-110.89081500,3
iGAYmldEBt7ze_dJrBtHQg,32.19125901,-110.84181942,3
HvEKE3lD6ZgtyaQRzq5d6w,32.22293460,-110.97031900,3
v5T1Q21TT1_S_aY_G8Mf-g,32.28737780,-110.96570560,3
enXvNN8pFfz76KT1PZFlPQ,32.22121210,-110.93275770,3
rJ7tOENZBJMJnkmYCf9XlQ,32.25037960,-110.85179940,3
szreY58d1Ag-XeiGYa6KNw,32.22032364,-110.77337086,3
p_pwwK7qz1CElafU7Bvs8w,32.22255780,-110.82452220,3
-yQIm7RUM9AvRA-ycnejjA,32.22189070,-110.97224860,3
ALccdKgIxLKsi--aBprIkg,32.27884810,-110.97738040,3
jqVyVd07PJnmOmEb0GOJtg,32.38138641,-111.04772415,3
9STwVAyfD3FrheWIT3OOhg,32.24361490,-110.91040470,3
aAj8lBJmVvf-Pe2Vzmbh_g,32.31491900,-110.91612700,3
flhsth8MqAXJnKfqwuW0_g,32.38267309,-111.04870570,3
35KHrtM1ZYtyZs1b6J1K4A,32.25066970,-110.97373900,3
DlOZoZZRLEOuh9FdAw1few,32.35524885,-111.09440640,3
UgEjt7G0nlcnxQqgg-InNw,32.22190750,-110.91008440,3
_iH5S4hKoEhqeEnoQboSqA,32.29477970,-111.01892841,3
xr0dKsVsqqi9e7ju_YeZmg,32.33711020,-111.05705500,3
nP36fO128PncgslU-KN8PQ,32.23583020,-110.92907400,3
f1ExfzC0Tj6uJgWvve1Pow,32.25095800,-110.89024300,3
0646KeN8uvNifEr6Y2cyaw,32.23651691,-110.93447171,3
q493DBsbxwrdo_dexLmSIA,32.23440110,-110.82337080,3
sWfu-ZkW8alFwLQ0DAb3NQ,32.13435460,-111.00217030,3
ipeqBIxJlQ1090ZCvXF0wg,32.23650460,-110.93431770,3
t7N2kb78WucTM3U2RFCJCw,32.23547350,-110.87592110,3
i4hmtFsITuDYuks3Uv7EnA,32.27274970,-110.96103680,3
tZR09XLQ2tjOgXhSoxILXA,32.23197155,-110.95854739,3
6GB7tn2AoXvVIpjYkeIrkA,32.28656490,-110.94283908,3
zSsdeiHfEnv_EVv8IVqcWg,32.35043004,-110.97583250,3
_jhBtG_3EGSpSE48K7iO5Q,32.49465720,-110.92464900,3
UAJWwZ41BufnAaRUitDenw,32.23639200,-110.93268600,3
cplvIF2QlLpAKCsv5CRncw,32.22867812,-110.99740177,3
74cC2fp7ED4LLi2dNRTrWg,32.26256560,-111.11757670,3
0z-pNv_92L_-LiYV_XlcSw,32.25022738,-110.82438178,3
IujwicxDML3FMfHURhkojA,32.29705950,-110.82460480,3
ry1DATvLo6sc978zPFXtjg,32.19241550,-110.79082400,3
UILorKaBGq7u_K6wUZKYnA,32.33806085,-111.06965290,3
3sjFioCSd1xLXbk4hZCh1Q,32.21479150,-110.97152690,3
WIw5377vGNKdZb2dLl2zfw,32.30657161,-111.00921633,3
2SolIliNfmuwH0NGAB7NHQ,32.22759910,-110.94731930,3
tEhnwHr9U4uV0QEqkMYSJA,32.13350540,-111.05117617,3
LsPmM95HXEyvEYTgMI4Jew,32.30582300,-111.00966830,3
5ELqQ2YBM_vDqp10pINlgw,32.13411800,-111.17341170,3
eZfhvDdol03GkF6PaFWO-A,32.25064000,-110.98671210,3
rSjRi4ilt_rud2i8seAjWA,32.20719334,-110.85675400,3
TGakKmmkklBbtC48bbBvxQ,32.23169960,-110.95689580,3
LXR1f2ayOSq7w-Ux7UPUtg,32.22254570,-110.78813290,3
PSpXwP98W7ofZWYwkJSLCA,32.22245400,-110.86305100,3
3ekiu6SPjwXvrizZymMqbg,32.16803569,-110.97716175,3
vzvm7_QXEDaMTxMOKLBNyQ,32.23587880,-110.92346110,3
P4E9K06zwOrQU3nyyEVHTg,32.23678960,-110.88230090,3
BKFiIK83S7j_NNjOOAXYCw,32.25383460,-110.94421370,3
_hndEVMKrYKcaX24kS5NZA,32.28684850,-110.95843720,3
Sfc6seMKbgxdY3knAtsinA,32.17026260,-110.95596490,3
3GmANpv4P-mwORoaWdZ7NQ,32.20471490,-110.90902240,3
xd8pGFwKA1XYhoMZHKikeA,32.20905950,-110.95580950,3
c-oGZZ81FYvclXAYIs0mqg,32.23578200,-110.94510500,3
-B6fyJ8PoAMr_mH5VGaPjA,32.16321400,-110.97750750,3
OfI3OCndKkTNe8y0ApLW6A,32.25065020,-110.82512250,3
Fp2s3RVVvZNSqyDHLH3Q4w,32.23437810,-110.82292770,3
rEeNRMhsz_XMoyFHhcLhxw,32.22311514,-110.96922170,3
Bey6zC3Q6D1PTzqzPU32VA,32.35766686,-111.02565586,3
T78DNDCb78-CNDkFlM1z0g,32.25117000,-111.01224600,3
-VcywFc95xKkt598Ujsapw,32.18600700,-111.09145200,3
3w7NRntdQ9h0KwDsksIt5Q,32.30947143,-110.89214644,3
6_VyFZ68mdQijA5rxVWeDg,32.26913330,-110.91413910,3
44iEDjXk-WTI7JQxNh_qfg,32.27365390,-110.97788370,3
NZl2JAtO012NnW4bjzJEsQ,32.08496390,-110.77331210,3
4nkbXXzgUn-tViXzuoKR1Q,32.22174990,-110.96831350,3
Yu40IZPdr1bwZ7lM0kq1wg,32.24115130,-110.97229600,3
vhhBI2ByKaxT-gaUTn9hiw,32.25081564,-110.73572573,3
cQqvJhYJZpx2lL_EGzcBQg,32.28891290,-110.97883840,3
NbNIxOxOtddU6cg4ixA1ww,32.20640000,-110.93208240,3
7u68SlaFWfF_bUHQrJtGmQ,32.33705270,-111.04562160,3
EeOCDFhDan9D-c9hyKhpnQ,32.22204740,-110.94342200,3
SHWhKFCLAMqbwNFdAohcMg,32.22205960,-110.91839120,3
dogcOCiqIr3Q09VW_lFuEQ,32.20668392,-110.92130500,3
HoCO8CHjAPZWP4P2PoTcZg,32.21457880,-110.90847210,3
7CyEhpsj57oXxJw4oESC9w,32.22813400,-110.95675800,3
XizJ8cE3ciU0SeLSTlJb2g,32.19150580,-110.85617670,3
YA4j4UBDpEv4cnP8alqScg,32.20696915,-110.78853035,3
tpCNnYqLMGjkRU5hL1DNtg,32.28623470,-110.94245200,3
yLARx5AAIRQhMIINW-g3Mw,32.10383800,-110.77347660,3
oKLzjvat9FGUGpGleIz7eA,32.20537546,-110.78919321,3
J5a2ebSvwIStqCDZEp2E_g,32.25465220,-110.94470270,3
PQKY258MwEF9MkL9eVJB1A,32.25744426,-110.80271851,3
Be8U1wz3as45341ZFYimIA,32.25847383,-110.79849243,3
lEOxwatxwXaCi8lPUTFKRQ,32.22984450,-110.98942390,3
m4KacRCjN1kbkAIc1NBhdg,32.20733200,-110.87312900,3
n4AbLQ7cm8VxeUuRhzZW9w,32.19293610,-110.87472110,3
OgeyXvsY2dR4RVHC7nJ8EA,32.33791874,-111.03018651,3
-lHpvtlMkRu0oRIXJkystA,32.24990200,-110.84816730,3
yv7p6SSR1zXH0m8idPg_vg,32.24116104,-110.97218861,3
wNvmhrTBmGimVHVZwKrmLw,32.23640400,-110.93364250,3
0KaePrBSRJwUQaHywCM5Zw,32.15723110,-110.91699410,3
RxhJ5QLQO1FXWme9yrS-Yg,32.28696100,-110.96933300,3
iFaNankskX6ZL7SbLcxa1A,32.22143340,-110.85591340,3
5sqtclJu_vo5qxNjIPW33g,32.18575260,-110.96979950,3
GhY-NvTYa-DT-xHfc-7Dgw,32.19826670,-110.87453460,3
ExmUG-RZ0hZ4R4O_Hc2lIw,32.28646110,-110.97903240,3
ALhV80NGETrPctkxzIHk5g,32.22757850,-110.94416210,3
Y1ZdPCfQ4ndVAmj9lx6I7w,32.16398370,-110.99374100,3
l5bVgJf-VEmZLsu9L994bQ,32.25994263,-110.89201885,3
3wbb2oISVPhGDw1RZZHHgQ,32.22731414,-110.94342440,3
uy6D4MJOoboUqUNmHACSNg,32.23539523,-110.82666070,3
pHoP6SXp7u1FpTPPmDCQWg,32.22788800,-110.96591520,3
jonTput2EurEWjsMaVj85w,32.16496470,-110.94304950,3
c_PwLDe27x4UxTbHEUuJoA,32.15457660,-110.98722200,3
xJJ47WxdkeDt1dvqHx-ACg,32.35040875,-111.04619913,3
GGVjh32ZYQmon1mM1-6ZXQ,32.25019250,-110.90209220,3
IsNSy2AYiIdi9Fjn_KW1nQ,32.20653430,-110.86867990,3
9bWGo9Ss1gIfciVeWVeSow,32.23652340,-110.88466610,3
QwptQh7cN9NQK3YHaTxe4g,32.22210200,-110.86698020,3
AUAru6cGgfct5I7d6lcvAw,32.31530183,-110.97608887,3
wvtkYxqxkVU6bs9i7ahs1Q,32.35042950,-110.97702914,3
erJqQAze4aeVetPa_Em_Dg,32.44200089,-110.93539875,3
sMLDnNSMK8JL-KrIQO6Mag,32.25237214,-110.83987623,3
u2goV4f32_bqUBOiW5uD7Q,32.11746000,-110.77191920,3
4tpBd0o50m07JUSRYJkMvQ,32.29056940,-110.97298600,3
KqSSDZzkWOkOG0w1NUQAKQ,32.23581900,-110.86844700,3
9G2jNvIzSip30hEwmgdH_w,32.21673670,-110.97313360,3
SNJBmdlacp6MeL9NuDukhw,32.24972550,-110.82404600,3
lW4TYzo4kRgXPV2FXi7Efg,32.26193650,-110.89306760,3
xBAB3ONIM0thO9NIHFQKTg,32.40930230,-110.99628860,3
XOp7hBkMUf_8QNijHz-57A,32.13366850,-110.96893050,3
oMJ1WUhvS5ZTSzwC1jDJ5A,32.25784500,-110.94425100,3
eqLgpNj0DnRpMj63IfGVeA,32.17198700,-111.07110700,3
VY1Gxa5ctQyYW6JElOOLJA,32.22210200,-110.86698020,3
OPrvuoKep0_TWK8K3ggKbw,32.22182830,-110.81544740,3
qRLYUTOxwJqRDCngNT2s8w,32.19432120,-110.87475090,3
oUL_aYOsontAz-zJ7pUQ0g,32.23529450,-110.85967830,3
l7FBm3yxW0dx0WqQVlcQ1Q,32.22938027,-110.98994333,2
ayKkakJwKGx5eBCYboYOHw,32.23605200,-111.00300100,2
31lLDAsFtlWvqROMA1bSgw,32.26044808,-110.94274705,2
pZpKBDOH-lKxf7OOQOEUfQ,32.08894510,-110.77480870,2
LpuMOJG8A8g_2ECFsrSwrw,32.15368958,-110.98902251,2
FrOZFs5gtkYQKdTGBTKx3A,32.25184585,-110.89321974,2
_b4_ErF9lEE6vePd3lAJgQ,32.23954070,-110.97376220,2
ktXr_YoMFDns-s_jsWNJGw,32.20742223,-110.96876089,2
cef0ZciVTEqPtNIEwakO7g,32.19305900,-110.78919300,2
k487vLw39Zs0aRgpnRYTfQ,32.13289870,-110.92490226,2
UhICqvwGPmfF3gnv8gdk6g,32.09190506,-110.83701465,2
veNyQ2ObOGTfiVUW_vUFqQ,32.33620124,-111.04376500,2
LepijX5_k2VSeDle-wAKTA,32.21457880,-110.90847210,2
QDysk9VQYcT1p6Z8C2Um-g,32.25000320,-110.96989660,2
XXaLhPTq4S93GhkhjqozsA,32.28850010,-110.97413480,2
nTU2y2or3G7Y8zNxhbpWrA,32.33587964,-110.97792149,2
KSpf-49YrOuFT0w0BLdY9g,32.32397310,-110.92733080,2
3zKwPS8ltCKFSpQ3mD27_Q,32.24959450,-110.84657240,2
CGaaHAG28nnxMpbvOHhO-Q,32.20585441,-110.84140967,2
TlvK0vNWea6eb9G-uzLTRA,32.16996100,-110.91921870,2
UnIxj6MCluR-aMuGiree8w,32.13366744,-110.93290061,2
u75fYA_bwkfWK6yvdfveCA,32.22807860,-110.96545620,2
1n-ihWVhSzo7JDe9zYMWvg,32.19006685,-110.85712453,2
kgIq_2GVxvElfRLJwYZejw,32.22887344,-110.98339722,2
zfw03c1jP7sYkIfu1da64w,32.20684560,-110.78847030,2
n77QOgDljXjluR5DMSeTRw,32.48414970,-110.92167430,2
cvo-WCqsMy4OGja8IP9y6Q,32.24359000,-110.97853060,2
nX8vR_aDiU1iqMySpIAjkw,32.16392600,-110.98919740,2
7REv2fN0pqJISIzGgAW3dg,32.23456000,-110.97203920,2
wqRg8cvjxHTi1zIAOrLZ8w,32.25122463,-110.96299928,2
8_7HvKnMgkO2p7EDc74f2Q,32.23153675,-110.96577153,2
bTBRqXfF-A1R-ShOsr7kbg,32.22280890,-110.96864310,2
Yzh7Xo1_JBDWUl2BzRiYaQ,32.22127632,-110.80933432,2
wWhllrw0Y_Dl5rHEUDUdww,32.21930410,-110.77395380,2
0VSWfyUe9o-8rWAHf84syg,32.19070858,-110.85737548,2
_3SfdIE0ac8SXxMktIGVsQ,32.28714400,-110.96045000,2
aqxNA0OLQMb4Y_gi4BDDZw,32.23575100,-110.93348900,2
hGNexyHxRuKs8Z7S_0jyvQ,32.22811343,-110.95112768,2
I6m2ToW_-7mGaX0oY2TG8g,32.28850010,-110.97413480,2
z_GKaftTNhQhCbUvrG-2fA,32.23654410,-110.94344530,2
G3YFsvNF9LV6CWyQQIMu-A,32.37470636,-111.10157707,2
kAPC7ni0Zf3QgGhGbJEK3Q,32.37557830,-111.10155080,2
ljLzbz98sItM5k_2jFXJLA,32.23260800,-110.95199150,2
DPDqL_--3SgiXQ4P8U4kdA,32.16253700,-110.98909400,2
3cRiFBiiMknXwaGGKburpw,32.25909708,-110.79777330,2
iLtnmQ7H_Sj-rOEgcpWHxQ,32.16297070,-110.95539040,2
Lhz9UIXDZldrINhTiYoJBQ,32.22935630,-110.99511060,2
tZxUvQk9v2zR7Qdaijwddw,32.26256560,-111.11757670,2
7YYP4htx_BMjPw38OB98kg,32.23497900,-110.82329214,2
TNwooHYZ_R0w8Zhoeb51iA,32.22205948,-110.85744318,2
fdmLML9X_0mWWG3TFVWniQ,32.22145000,-110.82340000,2
jg1YxrBaK9cB4OT1Zx49Hg,32.22338070,-110.96969170,2
R3ZhCvJjhegRWi-9c9pD8A,32.21592940,-111.05017520,2
A2Mw52Gu-qkhSdlQla3hhQ,32.23143800,-110.84059770,2
45fGMPlGnOGmJZgnb4rGAQ,32.25756400,-110.94381720,2
ZKY_YxsjpRV_w8LkOkfKXw,32.22091760,-110.95874340,2
MTwiz3yCBDPCaqAFIFSRRQ,32.24953570,-111.01218310,2
ac2PPDX41fyhsiQYj3vOgw,32.08795134,-110.77442205,2
dA6ArvvZYNS7NUQ1_v7ngA,32.23687980,-110.91643530,2
rro2hWuIkkfgI3OpttpkzQ,32.15850370,-110.97802340,2
X7MWAvFSYDIXT8B8aXHAAg,32.22180820,-110.97205860,2
hjqRwbtGFmqMy5_QT3ol1g,32.12079468,-110.93882594,2
CPEpeyhiD21wmKXhL-o1gQ,32.17666030,-110.96794100,2
PKSxQLefh50EUhjdOWkq_A,32.36280600,-111.03076140,2
l5-v4ttXyiBccg6zaVHoOA,32.22219500,-110.96732080,2
wghnIlMb_i5U46HMBGx9ig,32.13230470,-110.99998510,2
CjpKgezPuAOIu4IfO9v-_Q,32.16851780,-110.95575440,2
6YfFRlZ2XgYc4tjcG1dGFQ,32.22046660,-110.84165856,2
9zHVOLgH2rvXK51Y65THIA,32.30949650,-110.84583890,2
nOam6fuZfoyi6JVa-ty_aA,32.37570900,-111.10138060,2
B4HUGYHQualkBz5CyZYPdg,32.23581560,-110.94643480,2
4GMHypXwSyX792Q6p4qLeQ,32.25103100,-111.00004680,2
XBgF8emvIncdwnK-YzyOPA,32.16666600,-110.98784000,2
UeZabDnHi2ja3r7y5bOx1g,32.23633059,-110.97133834,2
nv7i6LwawjPxlmxaKJWuJg,32.19241650,-110.82630450,2
E9xPHrBM4W3tgSJeSlsQgA,32.25023203,-110.89093894,2
RqDsj0UkoDmjuR4QDW4erQ,32.23246829,-110.95692339,2
d51ICeLySgnQhSRpWJC-pQ,32.30886170,-110.84549640,2
SKgD0jRWVKk3NqOtSs3VFA,32.22120550,-110.88523640,2
1s5eQotc6xV4pdDgHFSoSg,32.26745180,-110.96119890,2
3pC-Pgv5K32K_6Spy-4-AQ,32.23882050,-110.97702220,2
ThJFoQ0Bn05UrxUnjKMryA,32.26481590,-110.89308790,2
9EShDFClM3S2D3BC9UZdMg,32.17816640,-110.96866280,2
1QNGVBU2NwG1vSFUerRi7A,32.25092590,-110.91883360,2
mtjU2H7EbvkJ0gGjC8yG1A,32.13433351,-110.99680000,2
99hjUMP0c_IB5nOzZS4_1g,32.25155640,-110.88896270,2
78z4uWjRJ-gpeANI6FrRYQ,32.22252000,-110.97233911,2
kK5biehhgRvIMzUqC84taw,32.23621800,-110.96964500,2
aD-6NpNI8tHRGCu5EVLdAg,32.22395400,-110.97340600,2
HUsRm7zA-gHSxAPzJQepXQ,32.27777920,-110.97794400,2
a9MzHqE4l7uwr_H_99wFbQ,32.25092775,-110.99947538,2
9hfN2Us2rg8wQTsMX_zTkA,32.25459671,-111.05541229,2
KHwncPVH4YKRpEPoJpiB1Q,32.25166510,-110.88278070,2
v0gslzMuXfGsUlka0BReFw,32.23580340,-110.95765420,2
xBqQl05mJkAQs_vTj_yGqQ,32.29708255,-110.97185463,2
pvnv9XvTXwYBpfScd29rrQ,32.26072600,-110.89151400,2
-Rmxzme0KxjvRG45p4gqlA,32.13362996,-110.93353629,2
LOOPYK8FruHbU_t4x6UOpA,32.48381761,-110.92115841,2
tEzX0b0LDOIi_usDzp99fA,32.22109680,-110.93856900,2
9VRmMY9vGhGKGz9hiGoEUw,32.12025440,-110.93730800,2
kDP2Xy3XYohj7Kc-9TQsLQ,32.13349910,-110.97904800,2
w9sd3PMBbZUFJin86cnVkQ,32.24293400,-110.88126900,2
grR8jimV3N4EtCN9l5Jq1Q,32.23674100,-110.88773990,2
ce3FUIiK5FfRSbUGUn3WOw,32.16435620,-110.97779060,2
q1r91z-SV0aZUAQnO7xzIw,32.23625670,-110.87182050,2
ZrSG1C6jJD075rVs_k87fw,32.23548900,-110.88374600,2
B2fibZ80WW-DRXCO6tZsuQ,32.28370415,-110.97985940,2
bAoaqkzsAPJ8gZ6Ffw1kGg,32.16374563,-110.93888150,2
TFzKrlAKIz7h_TAgLaDW0w,32.23641590,-110.92842010,2
tErqAxC-kFXHghLXKY5_AQ,32.23509500,-110.95706690,2
IHd8_cnLZe5oILE_oKy-5g,32.15182257,-110.73505048,2
A3AqdFhAujteznsMOwdGLg,32.20200430,-110.90905420,2
iXgxSAMODvvs-raopVEESw,32.28724010,-110.97364400,2
RAHO-HBDp9QbhhO0dZNZsg,32.24318300,-110.90994700,2
kOSRvn8QdWcE5x4dYxSkpw,32.22052443,-110.80629178,2
A6z1wMsaLLVTamzooGiqaQ,32.19151500,-110.79145300,2
44klPO-2HedNmQc-LMg5jQ,32.21984440,-110.86551770,2
0djt76NXDYMtjJvL2rHIQg,32.35645669,-111.11309268,2
jhSSiLwrq9t3Fij2pVlvug,32.22200287,-110.86198795,2
Dg7zWCgvPS7UZjgEydPD1w,32.13128870,-111.08683830,2
PTnahBSnLT1jeok9tmedHA,32.16254605,-110.99103990,2
RIpw8ktw_EySO46aEMClyQ,32.28619410,-110.97557850,2
8Aavn4p0d-OX3GtHcLnGgQ,32.25077530,-110.94430920,2
zuolhAJZMexj75-5IZ8bQg,32.38799720,-110.96359160,2
qcr8K3tZkCK6jWnNZ0bADA,32.23663232,-110.89446587,2
ECUu-31E44hl7irKMx79Hg,32.25818290,-110.79659580,2
BtI1DC4SV1PxfPKNs2utnw,32.20726090,-110.86327820,2
vGgAW3kLPjRFQCrndE6l9w,32.22013550,-110.98562850,2
zXvjFr3lftIlkuFNlY4PRw,32.23638700,-110.92721940,2
agUtiM_kywc6_rnCpBYqBw,32.19141279,-110.84154703,2
fjLJhvR3aGd812OsMcziCQ,32.26238951,-110.94412634,2
4t80VE_TygKa_CRGI6kBMA,32.33645000,-111.04646000,2
3oC7DxshHVJ-eBqcU6t4WA,32.22337600,-110.97009200,2
A5zTYeL1gBpMKgw_btHF3Q,32.20795190,-110.87450080,2
ao9vbjDDUvPIYdirnymAhA,32.34983820,-110.97341740,2
WO_ntmoHq0zovM8v0niBAA,32.19120060,-110.79029940,2
8Ho1ctSlanp9w_-dPmkFSA,32.25120360,-111.01520300,2
WHW-fLxXL3rCfqEptnucNw,32.25024900,-110.91425800,2
xx9r5tV6oT8aG8x5MLSJWg,32.28921500,-110.97471600,2
KISVq91dUQLa75m8IqY66g,32.23154390,-110.95931100,2
5RobApbIYpB4vA19yWORwA,32.25018870,-110.87359280,2
4UNrSbCu7rFsMOcU966a8g,32.13441800,-111.00217030,2
_98csRGckqIKkWy89T881g,32.22983200,-110.98944810,2
qHZDcIoMobanw8Nz3qirQA,32.13275100,-110.99907000,2
PzncBMh2G3-EjmggfNxl2g,32.26593400,-110.89371900,2
H1i2aWZKw0SRPfaDImV5XA,32.33805790,-111.04389840,2
NB6uGzND8N9r3OBqH0NHwA,32.46060310,-110.97450740,2
_yUEI_Tl6Kk0hG3-yq5yGQ,32.22205280,-110.96746240,2
p-P6Vwx5TVXgnk6mNcV0zA,32.30110100,-110.97755040,2
J_K_rgs3xZJkd3zAX1JxMw,32.22274230,-110.87618290,2
Dokh4OOjKPmtywRcYguH4A,32.25299700,-110.96058300,2
sq4YMFrzOZyApa7QifGNEA,32.22997301,-110.98942355,2
drrx9_VlTo9so8FPV4hMdA,32.23452200,-110.97222000,2
AxG34m25LOFxQ-5L1ynVPw,32.13427400,-110.97583460,2
HxsFX1tOzgZ2edWCTCSycQ,32.23646063,-110.93431770,2
GpUGVKKmWfZieHFtGZQYpQ,32.27872680,-110.97772490,2
TSrkkd0Fr-vDEM-In3hiFA,32.23505470,-111.00452220,2
2MmmxAsuIqY4-zimzJL1ZA,32.16361420,-110.95534380,2
FNmbZ_kJIq3hnuQ6hy3E-g,32.24102140,-110.97197180,2
SnSXntfeTa-W584Sn9tceQ,32.33717070,-110.97733750,2
jyMDwalzMA7xcETWrQpOqw,32.11450900,-110.77177100,2
ZcwUOOhNNDyRrrq8_bx1gg,32.22039500,-110.77393200,2
pCrNsRdZGzUzz8Ye5w-lpQ,32.19238290,-110.80795770,2
gGNWbHg7jGu-vaeqqglZ-g,32.23407200,-110.95262500,2
Ne5jMD7dswQMaZCo1RU4oA,32.27506400,-110.87384000,2
5vpqoHruyjHALHjxJLSJbA,32.30812380,-110.84380370,2
CkRfxYUY7o3G6Sptq8PoRw,32.23481040,-110.85833450,2
jULirodENiDyCbtOz0v9aA,32.25205200,-110.89333740,2
gmYNsG1R5u3e3FueeowAEg,32.25093250,-110.90741940,2
QzOagE4RbvOIjnajVS-spA,32.28908200,-110.97408300,2
cVQs3xrarORC9AEU_f6NVQ,32.27269010,-110.87427064,2
7KA6W8vNKhNzqtn3OrL8KQ,32.32272220,-110.97467620,2
KxrXqdsgT7lcghhNk00z6w,32.35002600,-111.09940000,2
boDCs6rfxOA-0NYYmqdE-A,32.18246000,-110.96861800,2
JfSwHJ2KfWRXHsPSeh_ekQ,32.28850400,-110.97413600,2
BOeBIWjryCt0EyrlAeqTMA,32.21663380,-110.97299380,2
V3610Rrw7vfZFfELt-feLg,32.22308000,-110.97139740,2
yiy1YcNKagzRmrQp4TKyZQ,32.27258960,-110.97744720,2
pHmbBluyF1yHMTEAy3fChw,32.20701080,-110.85508240,2
ylOEXPM_BRubwzzFeP_-OA,32.17742350,-110.95545930,2
7OrS8FzIChQmkVgTxOew6w,32.19925690,-110.89413210,2
6cuz9QXRmRbtE-xXaev9FA,32.13441740,-110.97937400,2
EHyS91YcMgdoHXufjEdvTA,32.11868500,-110.79923200,2
Sp809amgH2VEcVkNa0E_Qw,32.28482360,-110.97862880,2
r0imlei4r8mrkK-tWJGg0A,32.25136272,-110.84036708,2
QdQpt47Xg6GXZfJm-Kaebw,32.22301500,-110.82291400,2
BEpWQ_KQW5BJCIdn_aTHeQ,32.25097000,-110.97297315,2
fnqBFLP47ORvStxq4lOhtg,32.22480890,-110.96532140,2
dqvu-_sIZw7bx0DLX0vC9A,32.23700540,-110.89295230,2
S6H3aQ-EWatBIWulJxv20w,32.26379000,-110.94328000,2
PDX-urhRejDu_-uq6US6xg,32.25842240,-110.92717220,2
jxouzim2QaotZa3DYZLweg,32.34356160,-111.01341970,2
EJIJ-QFdKRiPypfoPAVNBQ,32.24991831,-110.99825271,2
e28EYYiOKb-zEU-EX206OQ,32.23562200,-110.92643800,2
wJEQ8MR8FeFlT1Raei7tUg,32.37480013,-111.10166528,2
kjnEPxEUOUqO91ERPP2IVA,32.24835680,-110.90856520,2
mzcC8OPdnkKbfimmvqedOg,32.26079400,-110.99585900,2
h0FfVGE8C-U8SDxQPgUjmw,32.33704290,-111.04914360,2
DZ7EzF2c6OaNmZ5nXit1MQ,32.35758080,-111.04645740,2
Ruc9mHL5JkOE6PHWghx2gQ,32.21713251,-110.97327039,2
nEP-AgKGA_-sEpotsTIhjg,32.18755570,-110.95585831,2
CYTKbtXZmkjwb4peXJ5SsA,32.23625260,-110.87957640,2
_Fv5mbqb0uCdKQOqo9VH8A,32.20606920,-110.85415110,2
Z_l5dmN5AvLDS0KtVEjZZA,32.22248500,-110.82591280,2
hHjCQ_GO8sqh98FatwyxsA,32.17128250,-111.06924580,2
DhQZt9zoV_7lRdA50Y0FLg,32.20638680,-110.84441280,2
zny9JlDi2HpZ76VzJkMXRQ,32.22149490,-110.87580240,2
6a23cjyRkIvjnTy-ffHJ7Q,32.18628200,-111.09134800,2
ktsm4b60eWQCr61IIQ0jGg,32.25717080,-110.93507540,2
gGCIGJcKWoPC9xZNDeX3pA,32.22942105,-110.99056870,2
ZShmDmtZCgK0rvXiao2ngw,32.21855400,-110.86517500,2
OYR0WgpndrJRumX8d8HoXQ,32.23698096,-110.85896688,2
Wth3QglxE2fET2U8ZoH9NQ,32.25078460,-110.92881720,2
P5wfVQb4kmADp-_4ux2E-Q,32.28336500,-110.96086120,2
kRqJ-4FmgXrfGJpyW5KjFA,32.32419800,-111.00980800,2
5HyZY1ei8wBBYb9th4izAg,32.20653850,-110.90490960,2
4Z-S9aoq33C6uxuLPPF-XA,32.19860740,-110.87464050,2
uWc9h19N2G8cR7Vo5blL8Q,32.25071860,-110.99497810,2
p86gxGhlZEE9I9icCyJqFA,32.22013290,-110.94300900,2
2WkvkW-kctI1hwDtCzAuNg,32.20790863,-110.87458443,2
WN8icQ2p9_uUZosXg--jNw,32.23592000,-110.94472800,2
adATTqggIQX5xxLDISkFTw,32.27123132,-110.99207545,2
n5-1AVcqXiThFojV-eQ_og,32.27176560,-110.97289610,2
STNGwWzdwhflVV1QRyg18g,32.25939587,-110.79940998,2
38eNjgunRER22TTukYfjgg,32.24984620,-110.98803610,2
52wBQghQ0jwzSuvLvwe5rA,32.22195800,-110.96605800,2
Lzq-mUgmdLz8mVpb3gGarA,32.17843580,-110.96861620,2
k0DQBEvaUjiJ3KXynmhpDA,32.27228870,-110.97860020,2
ck8x9kfSJ4Okj2fz0_UDlQ,32.11837630,-110.79875950,2
oklGt-CSgK6EyAIUT94Ukg,32.13330245,-111.00400224,2
UzQu3qGgXJpwe63a67VIqQ,32.22542890,-110.90928700,2
IaZ6PfaFXwiURCXKm1uu2Q,32.33717070,-110.97733750,2
nUfx921sp44DDiZWa1P3wQ,32.23656090,-110.87797010,2
hEPE9w8BNBp9_JqjKE3T7A,32.21944839,-110.77206143,2
l7FKRYrgvkFQhTLAC4ZOWw,32.16186970,-110.99059580,2
M-pk27jv_kVkvW4L92P3ZQ,32.32474180,-110.93011320,2
jcGOQW1Xq5L5tWBajYry-A,32.35654681,-111.09521874,2
6lXiOczEhZTm3m7LK4KTcg,32.21753260,-110.87528690,2
Km3u0N6frMjxGKVraqiwMA,32.23526860,-110.94360262,2
zGrJLb4j3BoRnWtjAfn87g,32.20686100,-110.83932200,2
wBfryhyFBHTUM-HUAGjZOA,32.22751500,-110.96822040,2
JXNUyycQEl6pTDkbN0XjXw,32.16361370,-110.97835440,2
