business_id,latitude,longitude,review_count
HzKZlWwxEGgGjCL7M1Kacg,39.96406320,-75.13277060,4
1CTNhKEqGbmG5r-sBbDoLg,39.95180970,-75.17573890,4
b5PFC7Uatlsr5AZqSZyCpQ,39.97471989,-75.18333022,4
NDIiNcJZpdoQpXGXl7IA2Q,39.94080500,-75.17977300,4
eEKl9ZI-QB_p4XcNPXToHQ,39.95095640,-75.16313820,4
x5GkG0oI_S107wLlgdBxVA,39.95453674,-75.19439600,4
9ggTidLF9LPNdyWdCGtrYg,39.92531500,-75.15071890,4
wiI0GYhfuIjrBldrQdytWg,39.93915170,-75.17031610,4
iOKdzs-arrM9Jv4TKz5M1Q,39.93741080,-75.14996420,4
3NsTKp85H2FUjr1SURf0NQ,39.94648840,-75.15957720,4
TozkPEh-xhts3qfVeRFeRg,39.96862900,-75.17688800,4
5iuo1kvv0XZMS0bUOoLz2Q,39.95359199,-75.17942269,4
Oz7c0QA1C18Cb6tTdoehwQ,39.95923590,-75.16174330,4
hxh1ongobphqXq30V13ukg,39.97047100,-75.13472500,4
1CCG0WYSoR8ejdgD5-Gaqg,39.93026670,-75.16594990,4
4rG4tJF2EC2CfYvBu_uqpQ,39.94061272,-75.14757201,4
cVwr3l3WnGJEMX8NhxcY9g,39.96745010,-75.13973320,4
Oh3Q3QfhMl2DArFiLUrT9Q,39.94205900,-75.15341200,4
Yu_QofgDAjn__QsMi5Wudg,39.94910574,-75.14240211,4
LBDIwmGed02sn5Z5CFIyPQ,39.96315670,-75.20264000,4
IH_ZeeTh13jQURbh31d1Kw,39.95129030,-75.19927680,4
3jm8wl6bt1sytsf_xH0l1A,40.08028440,-75.02591290,4
NV8fdSx1BHtwP1mC2eedSQ,39.94867400,-75.14581400,4
SFuedHlHzZAl_0SY75507A,39.94796070,-75.22067090,4
WEyscOTFMWXEAH5Mloh6AA,39.95309710,-75.16735210,4
HotEtVKhb7SVb7AFgp4O1g,39.94518390,-75.16280280,4
lAni_2IBdJOUMGXYXSmU2g,39.94883000,-75.16591900,4
NjSLlXCI9s_I2yCgPLBb0A,40.00735500,-75.21237100,4
u3aN2A8Lo9odMCYjaphjLA,39.96723439,-75.17532116,4
cOaw7LOj7yjCH9ty8eIJDg,40.03088560,-75.23014170,4
nFKATkd_j1iwFK9r6s0duQ,39.97752900,-75.27268900,4
1MbwLxXrQk7H1FOidg8hoA,39.98375100,-75.15705500,4
TFnGJlA5l_HDdzGDkNTdTA,39.95224860,-75.17169200,4
5ICrDkwtX4ykKOLVJ1tFJA,39.95686400,-75.21040992,4
OTNPMzKPb8LVQxX3fXJaqw,39.91895480,-75.18359260,4
3j08Cje2YWUuRxV60BiVFw,39.94946670,-75.16052480,4
849vV4133tI82lNWCZinOA,39.97033161,-75.14578499,4
up5Czl7yXI1LpZ_6Ys2Ahw,40.04160400,-75.05433840,4
mlrYh-m3Zlqp9CTeSvdOsQ,39.94899390,-75.15903510,3
XPwT83sQMlVCh8_ztbyCFw,39.94964134,-75.14279801,3
zvvl3c1FO3O3BZdhusficA,39.97601400,-75.13375200,3
6VPD2WrgtD8h5UzjqaUnFA,40.00437900,-75.21819800,3
l2AIWFZ3ILuS4ovhdp_eeA,39.94133180,-75.14803970,3
X1KTKksxwFTg_t21iWPMMA,39.95083618,-75.17829895,3
h5jnFlvF55kDWC_GGlKMAQ,39.96186380,-75.15566130,3
qM7Uh41I8wStZMXeoyDTYQ,39.95471530,-75.20209520,3
laXWQMgAW2kUfAH7Y-xH8w,39.94012300,-75.15784200,3
HcddEbhaQ3wgyEFoEZSeGQ,39.94123840,-75.14467000,3
rOh8NovXVn48p8I-ZYEpQA,39.95186770,-75.17117400,3
4vy8j-L9zXXFH_wh2sVzAw,39.94655600,-75.15758400,3
nDWDC9JyQSMGnyrMxeGmwQ,39.95843623,-75.15834320,3
VG54JsBaDIbXU29HI9jiXw,40.02433220,-75.22075170,3
Y-phVflbb6RjFCDPEH_DoA,39.87604600,-75.24315700,3
pQNkUQwI_YXmoukFlu3YoQ,39.94576550,-75.17506070,3
fFY5pda8iTCUQmEfhyMa5w,39.94934630,-75.14234880,3
lkQP24RF-W7Hvb2WOPJWAw,39.95433200,-75.20335850,3
d8FgfM31dou00aYDqfx9Dw,39.89020690,-75.17729250,3
9D0aKRGsutg8S0ClIanmrA,39.94655770,-75.18053640,3
5vAtunQlPFkfdTI9zn4TIw,39.95835870,-75.19539340,3
ubeDltaADmtgyxkrObkOfw,39.94855030,-75.14473400,3
7NITtPelRe_oQRsWACI3yA,40.01262103,-75.18367979,3
OOfY8bhTuC5A4qbdn8wFBA,39.94914340,-75.21421520,3
vEfA3V3pCrnigUFlLJ3gLw,39.93892900,-75.15790300,3
Fc_8eLlcq5yy4DzrEeqEaQ,39.95515670,-75.15620260,3
mzJ7BxxhLtm-TD1vyne1yg,39.94089230,-75.14745800,3
QtST1igZAi0q9LxJr6srIQ,39.95329800,-75.15907100,3
vCHNWdW-ys-nWUx3Cpvk8Q,39.95074520,-75.17016790,3
Un6UO11mgLC6oRgozaJAKw,40.04787554,-75.05825054,3
wYJxaGAGhSaAf_6UG7bD9g,39.94112600,-75.14414330,3
hdBlIBo_iZozNTfhoG6tqQ,39.93953350,-75.15595740,3
69k7MF2-nXq-tNNHrJYONw,39.95410100,-75.20079500,3
18790ccUVHejWqCmkoSJjA,39.94967810,-75.17380430,3
hFbDsESgeSV-lN18i7BQFQ,39.96297140,-75.16365660,3
dgm6jrUZj-vAWa1OU5rbNQ,40.03234214,-75.21425400,3
ajGUFDANNSnqUoLvZPCcPw,39.95592010,-75.16831680,3
S8obO75HdAxvT0QPAMFqwg,39.96740133,-75.14140052,3
97SR7RQPL02t5J41UcZ4SQ,40.09561141,-74.97525570,3
RrrqJ2XY0CXNBot7zsdXPQ,39.94320150,-75.17553210,3
AbtYqoBGuvlWmR1gU0c3XA,39.94481218,-75.15830508,3
oTTx4ObLjOWVCtGXU_8AUw,39.91396571,-75.15705191,3
IhtoO_V7a9iNOew2cszvZQ,39.94404120,-75.17001970,3
M3XidaggiVRg2g0miuBn-g,39.95196000,-75.17471100,3
by2wRASwOKpCZU9KtZ3MHA,39.95080020,-75.17030507,3
IV9Zoou8edeyGZqaUQ2c7Q,39.99273200,-75.10024200,3
vAfuyrsog38dv_q3z5YwLA,39.99552800,-75.12976210,3
E-DcL1u330qwvoxXhipmUQ,39.93883160,-75.15798463,3
geEGL5YODdRIoIYfFcxVPA,39.96848100,-75.17691700,3
aaqm5vJvVj3vyMeGwPqxEw,40.05460820,-75.15451530,3
D4DZztR7vkbiED6txGUYFg,39.95535150,-75.15622830,3
K4iDK3cRduiaJ6eL5jHrgw,40.04455300,-75.01757500,3
PLn7sTtwMxnSBrSg0t1VAg,40.04768344,-75.07012259,3
ArNDRug3p5zngNHiLivnFA,39.87501600,-75.24391300,3
dVC2Rg_BGW3XOIlvEFxh9g,39.96921310,-75.13632570,3
ZJGo8ch9AGkl63hdbgeEkA,39.97729900,-75.14360100,3
PsNsxahhRUIf6EEI_5n64Q,39.98221000,-75.15598600,3
yxBS42yCi250PXY31jhoiQ,39.95128764,-75.16412203,3
X-sCb_2Q46W5H2wbXmlK1w,39.95313680,-75.21866070,3
DKXeB-JIou5XPI49CzITuQ,39.91903720,-75.18369880,3
kPuwg0Lx1RVa9TClDl5Ocw,40.09532680,-75.01554630,3
HxSAlo0GRb4JTmDIxNw68Q,39.94971200,-75.20937400,3
i4uxP1u2a-t82ELdNrVCKA,40.06044970,-75.19151540,3
HgxY_RnJFGqqSVO32nxS4A,39.95641517,-75.20673397,3
sjP6Zylv_Xbpzjx_tI5_iw,39.92620980,-75.15561700,3
ePs4Z_Nqsm5-kQk_hAp2Dg,39.95086250,-75.17402050,3
wFzRHd3HJ6m0g2dUW1kxlw,39.96747600,-75.17116600,3
zURelxN8KhAmi3uxuQtC_g,39.94919510,-75.16151520,3
1qciFQiO1RJ83Oh7DRioKQ,39.94794860,-75.13973915,3
fWR4Rpw5_zU4g1SbZXEeNg,39.92289950,-75.15251990,3
_3j8rQHUviV55AqsSSzK2w,39.98861100,-75.22764500,3
JYmRXNPd9hlp72ycpl4dtQ,40.00895270,-75.06408060,3
ZForVw2ZTiwDGfZ0XvZsXQ,40.03401500,-75.17184360,3
8zaercyYIECy4ySW6iIUhw,39.95643041,-75.20695184,3
Ktg3ahIxk0JIkJwXAqu2ew,39.96740160,-75.14115290,3
Io5Mvd_1bSjZpa-dyjOZbg,39.87550400,-75.23812500,3
uJvTBGksfErVDSOeBsmOyA,39.94028680,-75.15086700,3
6XiTlNnstoTK3tUPkc0Gbw,40.03516370,-75.21786850,3
UMHuKs1sO-wq3XqKaejXeA,39.92651480,-75.17377570,3
fB_VJEJTIMyWv5hC9T-xwA,40.04531729,-75.11765264,3
pgri9CUZXGy9hi6UMMQR6A,39.95327910,-75.19558756,3
EHOqzuLrwrU_W46sCe7axA,39.94342400,-75.16512100,3
gzJWNwa0dILVYIK7BUFwTg,40.02340360,-75.22017050,3
h2MaP8_ZJ3HqsgSPLeQNaw,39.95403580,-75.20975830,3
B08ELtRljjxnefQ3ayqUZg,39.94972160,-75.14446610,3
DBSsY0WloqbYcPcDJWeKOw,39.96234865,-75.17226982,3
GXJyNhIlZ0_Obeize1Oj7A,39.96076811,-75.17765701,3
tyDEseGSr6NIsk7S63uMqA,39.94891890,-75.15998450,3
xz3z2vqP8XkAsA11HA9pDg,40.00144700,-75.07655000,3
EPMHuTHu46B123ivRIZ-Xg,39.95281230,-75.19209920,3
1M7b87GZXWOTjQTq3cxRBw,39.94487250,-75.18006950,3
ESgGX4_yw6pnVVQA-oyHsg,39.95315930,-75.15909840,3
_xSCB2TZ-s6yTeafRnzK1w,39.95830610,-75.19272630,3
20gJLt2-gr8MNQG84-K-4g,39.96719880,-75.14101330,3
krCwF4raTYvBcCEwcbA88Q,40.08749233,-74.96162273,3
9kFMEa74Y79PKFGVO7dIPQ,39.94941840,-75.14395920,3
KnyuQ1D7QE7X8eMk8T3kTA,40.03173080,-75.16779930,3
gKzFir7-U5_sgvCymGPGYw,40.01314430,-75.19428780,3
GhJ0L2bavp3FjOF9C9ghdA,39.95076100,-75.17034500,3
hKAh9ngwQ4pLpn8KfP3G_g,39.95359170,-75.18717460,3
pX79hg6t0WsaCzU2npdK5w,39.95545400,-75.15490000,3
R5PDWmEnLX7lDSEPfF9ZWw,40.03590630,-75.04207080,3
vpfy4_N1PozCkvk2WDE_RQ,39.96224765,-75.14300370,3
QfBSk7-AyvvGRyHC0ddiGA,39.95629880,-75.15743390,3
S0dQ8Vks0IR-PZPLoBHKRA,39.95135300,-75.16347540,3
lmpjnr3sCLD84lfThoiQ3w,39.94818656,-75.15368041,3
OqyaD0hEytrcfC_F-ugqMw,39.92630490,-75.16742300,3
0CEUpFtaKhxbmrbSdP9MUQ,39.93894830,-75.15640780,3
tQYOAfl33tmP4oWpfyRr6g,39.93581870,-75.16869730,3
dJKg1uEIE7cst91x8F_PSw,39.95395700,-75.21163800,3
8QY974PXRbLFIcJUqz7gsA,39.99926230,-75.13337700,3
Pl_9HzOa8uy_YOUxgonzGw,39.92111926,-75.16327661,3
r4eDzodjjoxk79ydS7V67Q,39.95019770,-75.16663860,3
krWsMdrE_uglWwOF5BcJcQ,39.93869645,-75.14969262,3
KZyyoQ_nxLMyzO4d_Ts-NQ,39.93682816,-75.16021973,3
GYFDgaBkWnxepHoyJ7mWAw,39.96448930,-75.16159492,3
mgyfnz2juUJN4Pj42HLMiQ,39.95049550,-75.16913440,3
u-xGrOvBv1bxtpAHk-SZ5w,39.92219780,-75.17144590,3
nwk7HiUk0IIYftBDF5yv7w,39.96719880,-75.14101330,3
pxmBh8YZ6HLGQfNHvJoHzA,39.94801752,-75.16268826,3
y6-J_UjNk69VNLb39c_5CA,39.94159845,-75.14057717,3
I39Gnp-se1D8-mvv_MumOw,39.95329038,-75.16101836,3
w55VlTgAoRXPnqFte3j9ew,39.95075890,-75.17434010,3
JSMvJtdPVGgq9xfc298QVw,40.07224995,-75.03112220,3
xYm4-lEjgMkQWxrQLWXVpQ,39.99804000,-75.07442670,3
hxPnlWZmirx7neooZykmtg,39.97715941,-75.14367275,3
B-dVKci8McMfSjBC0z6adA,40.03155130,-75.20806008,3
pKs2J9bigGVN1qxnOrDK8A,39.94112470,-75.14650730,3
qmsdbXMG6DCNXEEZJz4d5g,39.97933300,-75.15303320,3
d4QFJfL5q4nguXfWJUphZg,39.93588533,-75.14671554,3
0zWAsCBzvuCI_Ydx7yH1Jw,39.93463227,-75.15517476,3
K2svtoFXk68mFIIwLjG36g,39.95358385,-75.17014866,3
D9_XFaD9Zi1F3REIiyh37A,39.95173050,-75.16872950,3
IW19SVvxiuRlSt3QQmx2OQ,39.98312470,-75.13294340,3
MOzcNxZ-myfX-6H3vAOGVA,39.97028150,-75.18060970,3
ptXuSpg-ScJpAyE2QoLU4Q,39.95951446,-75.16345739,3
CdiIirSjwWzfX7XsSCk-1g,39.88778910,-75.24704010,3
3ut1fzbMfQ1VhFvHpeLOMw,39.94901500,-75.14381800,3
Pb2Gda3L6H3SRefymTtzAw,39.95067400,-75.14629700,3
qDEcJ48kXdWxQGZefgG94w,39.95481300,-75.15631500,3
WRMlifrYLjRY8q5YUUbfZA,39.96745530,-75.16955800,3
2gDkEvBPkl-ATS_eqaMvxQ,39.94117000,-75.14611200,3
5IL3rTT-_LHyvVJRVNKxaQ,39.90428940,-75.16940470,3
aKvowH2UXGvoxJgIRf04Zw,40.02621420,-75.22507913,3
HHBbetQ-XRQYJprT5Qp9jw,39.98611600,-75.10653940,3
BRl-KarobZBNuCvhz5RWKg,39.93245000,-75.14619000,3
NEZOlUKoQWUotatzRp-r5A,39.95396830,-75.15702340,3
KoMlidUMfCLz42ETmlF56A,39.92545090,-75.17073790,3
Yz0fJyBkUF8VZBvwFswkRQ,39.97015817,-75.13609082,3
XuO9tZt0mEJeawrrt0R52g,39.97913536,-75.16053407,3
krTHKI0YOpASr4gz2CVWFw,39.94817970,-75.16605020,3
OTwwIvLkrS0zc8f1lNRstw,39.96915480,-75.17978390,3
zZo62mlKnFgerNx1pXq7Ng,39.95701880,-75.17580210,3
mDd3GFkYQKXhTlpm7SHtCQ,39.94130007,-75.14723216,3
phQZ65kaARzcL1fAquR8LQ,39.93724760,-75.17710190,3
tz5rytGzU6DsZpHUxTRhUw,39.94171930,-75.14929660,3
BO7p6kWPWc9CC3KHukpJhg,39.94991900,-75.16699600,3
R9kExKCPOnCD8vVY_7Edlg,39.98013510,-75.12920470,3
80CuLvezLk7SkkzWbcv1Dg,39.94823330,-75.17263720,3
NAfITNb2HzObDVktNs3DmA,39.92164868,-75.17836605,3
rKggQN5KT6AtOlmuJ8NAZQ,39.98262560,-75.12054020,3
AkpAXXVmnhHzgi9u51QoJQ,39.94951460,-75.15242700,3
yuIhKvOjgDbYCkgw-j55sA,39.96521380,-75.13550530,3
5N9nJbymj9JtOAEx6ZMxpg,39.95135991,-75.18469675,3
qrQV_pWhwPrti3Dlz1WVgw,39.92134000,-75.14514000,3
MIJ1UCPQ0LMh7D9U5PGFrA,39.96068986,-75.15464717,3
Ro7opPbuSZdL1igdatdTMw,39.94823330,-75.17263960,3
0u7UZC-5t_v8AS8AXTFASw,39.94764200,-75.14342100,3
17Y8circEnkMMXKfLo8Ztg,39.93465160,-75.16027260,3
wsyVH0sf0ttt6G7JqmP9vg,39.95654940,-75.15586060,3
U2y7fsqDgxAXskoJNVxbwg,39.94995670,-75.14490390,3
r28TgTsWsmRH7nzrWEgVHQ,40.02497500,-75.22187900,3
_wcOVX6PPvhXGMpUa2Ij8A,39.92500400,-75.17208400,3
qjIN4UbE96Cq6JKwLIQ9VQ,39.93986640,-75.15456090,3
gOfCxAiQmQYywXYJ3KeP-w,40.03063290,-75.21129210,3
Iq5svbpQv05faAs1i4G-IA,39.91797920,-75.17074930,3
n5TNfoXg1i8wX5R3iY4WUA,39.94825288,-75.16662542,3
BFyfkA4u8tmSIvoZmEN00Q,40.01062360,-75.10297500,3
b6kCTSH1kHtfcHxUTm2odA,39.93466290,-75.15421020,3
Co1VRgb5G32AvdKw8BoSmQ,39.95208900,-75.17198990,3
pVHbXwsqLxNzAx9rdwy2EA,39.94973970,-75.14458060,3
RLtlS9CJlyGU3WIOLHxLwQ,39.94827100,-75.14385870,3
BELS5YkYjDFkpbM2FuDdaA,39.93783780,-75.15798990,3
ieNN_mN8qk7MhG4oV7kfUQ,39.95153190,-75.20330340,3
y1HgVnt4K5owmYXC5yXLGg,39.96869730,-75.16061460,3
HI5ldaAiOYY-ii5LsgARug,39.95320000,-75.15940800,3
Ep_jh1Pt4Ggyla21f-BQcQ,40.02470360,-75.22195430,3
lzC5GKuP0haiIz7gOtvDFQ,40.08275881,-75.02580643,3
eX3njv9GEPmr18YKhizBig,40.05989690,-75.19064040,3
ra6Ejpr6Y5nJL1Um6pzTdg,39.94054170,-75.14597580,3
ErJ9NtMXt-WJZV_TVZ08Ag,39.94716630,-75.15739280,3
gU39t80dXx9LkIZHp6cyCQ,40.04357983,-75.05235617,3
e4iAF4nM2I5CUulBm4OrSQ,39.95357270,-75.19327752,3
Ri6-mK1e2-IjQAWBtZ7-qQ,39.91131590,-75.17535240,3
Ld7wYAcFvyErl_RfLc-uiA,40.01288470,-75.19018450,3
rJSLcfePsO1pdNMnauXg8A,39.96308250,-75.16926730,3
zf10JmXNZFljGl3IgWW-Lg,39.95527520,-75.20223280,3
Ytr6wJ0Y6SXOgM0ea9RSXQ,39.96367500,-75.14763320,3
G2oWC7vWPTiTZt--0bUMzA,39.93996601,-75.15776492,3
bKNULviFM4ayuSwq809DIA,39.93483100,-75.14205700,3
pqN11loWgNHqSWxESd4Uwg,39.96895150,-75.13491600,3
EmTlcS9DVL69iDPciczR2w,39.94108600,-75.14743280,3
eLbKuFpCtHEjCkoWkDDk7g,39.94880520,-75.17795370,3
pP4q0Mym-qt20nRqTKbzhQ,39.94960300,-75.16497016,3
mfBbcBaOo7KZsJ5JZBSeZg,39.97753020,-75.18555420,3
Mk2184ZyG1PcS1rMFxvrUA,39.92159600,-75.17867900,3
Aga2sEL7yQSycmx3Txk_XA,39.92523000,-75.17543000,3
nqGjZMGQ7ypfxn2KmyBW0g,39.95365000,-75.16846500,3
k6xc8FiZp2hppWcQJzNVpQ,40.06923100,-75.19975100,3
bzOCjuydWTkgkbZeaec8Zg,39.87816600,-75.23784500,3
JUQG2g3KYK6nbEuKNSxWiA,39.94680103,-75.16247719,3
GYAX9mPGYx9VfwDiuIl_9Q,39.93859100,-75.15653200,3
7QVS6kcmc2vfp3TDCGX-Cw,39.95133360,-75.20953760,3
uIlFxzyoJy7ud9j12aK7MA,40.00743490,-75.21244370,3
Fj1jToh-ChfAOSR8x4wEnw,40.02353500,-75.21974880,3
luzi9ygrx1X5aAvVg3mR6w,39.95759500,-75.24138700,3
n38QafGVzbdjavNHtCcpqA,39.95329570,-75.15943890,3
0hPp_rLhzOVZ0YRbojvSeQ,40.02951086,-75.05838567,3
SzV7Gwiql507h6d0BgT_7g,40.03738076,-75.03969209,3
n6GeIePXC0G3eS8UPGvloQ,39.95478200,-75.16847600,3
Du0waRmHch08QABPLIQcMw,40.02459620,-75.22113100,3
2mkBNO0XdithuGir_qO6Ag,39.93636700,-75.15540300,3
OcWuxEqm_5gTz7oPSHB6Jw,39.96246580,-75.15568300,3
VSVtG0BfSCRIZfo03VgHCQ,39.95493040,-75.20013180,3
zQrVOv8HISzIlwOiZMbwEA,39.94446358,-75.18057100,3
ppgoocYga1HPYL6lsIZvnw,39.95510060,-75.20747470,3
jHeT7dodT4fN1SD3QEFoAA,39.93860720,-75.15265550,3
RVLF2RaStLkJiQCqBHknDw,39.94398590,-75.16744900,3
vxWjLZMn3uzDQyOjAdwq3w,39.96755710,-75.17687080,3
HTqXI5S2XcSlh_ylx9sE6g,39.95304771,-75.15901353,3
xdferXKwbgXAxbtmAShhAQ,39.95043810,-75.17411490,3
uF2HWZ3tTq91ZYdpwTWEzw,40.05460980,-75.19396980,3
U7HYUH8SqZO6OQMNKCr5kQ,39.93930530,-75.18011682,3
SYb7oCytGSV6a3RnSFnE1g,39.94929480,-75.16303870,3
iSSErxB_4XLkrKU0CotYMg,40.04792430,-75.05846060,3
mXCc-htrMH55gdaWF7wH2A,40.06964800,-75.23976400,3
AmbhpZW_Xc_9ngKgDqpbYw,39.96743670,-75.16736350,3
J-ciDDEdIHMcChGIyKZnOg,39.97046801,-75.13453966,3
Mfyqn9bYNL7jVsXjXH_ymg,40.07719400,-75.20883140,3
kDzp5FXnuG3Pwk6orhfl8A,39.98116265,-75.12326248,3
amqruwbDGCcyu55p2pTjMA,39.97758360,-75.18530810,3
IKOIffVmSTZj8HkJbY5D6w,39.94938303,-75.15513081,3
wDdtwWo-TxHifDoMGx5Wdw,40.10546400,-75.03413800,3
I1pRPU_OB8-gzgKOSl9zFg,39.94287410,-75.14552040,3
gdyMIBAitsQubj0OEJoiMg,39.96708860,-75.17033890,3
bi8cQT77t7hOlKbB7diCPg,40.05303190,-75.19568030,3
lra3ButUZm7ZymM1YSnkWA,39.95369613,-75.15786917,3
3eAGbHu2VFz8dVNC_dO5ow,40.02736284,-75.03792834,3
PhvIKjKB-tkC6Lld0gQn9Q,39.94911617,-75.16154358,3
gpyLhszdiZ2_eIXeLIMU4w,39.99335170,-75.15522210,3
3StCmEw7AhBdHKIEkckGeA,40.01788260,-75.15466350,3
uf4gH2bLBox8bCHw30kJxQ,39.95230665,-75.17198045,3
HNI6qvswn1KYybgJVqUWGg,40.04150390,-75.05412170,3
BAf7Wu2Xo8HioALaBLRIwA,39.95105018,-75.16427584,3
hsslqZAVtu093rkguSpltA,39.96514100,-75.13542900,3
7n0qmplNMqPLkcRfI2_ieA,39.94906308,-75.16244004,3
SjCxvaC-OZLnOqAqHTXG_Q,39.94520100,-75.17872300,3
pnDavnO86ecVdnecksUW9w,40.11061860,-75.02393530,3
Q-4tY-IVxZCB6ot3x068zQ,39.95377132,-75.18941840,3
rN3tOWABU_hSBvLdADSb4Q,39.95407090,-75.15768180,3
or1JuxvK2kcrKvM2djYUEQ,39.95312500,-75.21198600,3
WGfnSTCWAzk1xqtkJVB7RA,39.94072297,-75.14797400,3
WeylzLacbhVyhnWAbUJ4SA,39.97792221,-75.15827088,3
zBOy9arp97nuwKuTal5Mkg,39.95510250,-75.20854600,3
j2m_DDgHRAjB0Vx3j8wepw,40.05487440,-75.12596490,3
6PO3OlixvoZMJBlcBW_iRw,39.92471440,-75.17375360,3
4X_-18QYn1mitVpaeua1CQ,39.95089870,-75.17366930,3
-VEGatH4Ea3anbCS4wjgIQ,40.04136210,-75.06438690,3
4hH1lt7mHPbl4r2O7LH6nA,40.04507160,-75.06068310,3
9ciFIt5951W-InCyYqs0CQ,39.93970450,-75.15625960,3
_7V_3b2dSSVIXqVMJwGmoQ,39.96583370,-75.16039800,3
_bWcLKggOwbpC_4Af4Nmeg,39.93477260,-75.16219240,3
iInBHV5h8zQlnau2Fe5OmA,40.02453200,-75.22095000,3
fQbT2skNJPvNDIhLHmcYKA,39.94352235,-75.16613610,3
FonAdA9atQ7dqCkM0IF-AA,40.04845150,-75.06178770,3
OeO23GTZxF5tRnOXsYxCNA,39.94797102,-75.15414800,3
Ee8FPJNn4WHLsBhyFrQJhA,39.94898810,-75.16007880,3
kXmscD-bp90t4QAh0H7Dig,39.94774530,-75.15954200,3
UQLWfOGTF-7T2EQlUT92Zg,39.97090281,-75.13640966,3
R2izKtaTN2UW3bhjBmHJrA,40.03677368,-75.03994751,3
-UJ7ZTb3zfmqZogmy3fnGg,39.94908400,-75.16786700,3
lThz-RFgLk4gZz2kheXQqg,39.94993710,-75.16024620,3
JtAyaKWwnax-Ag20WXW10Q,40.06324290,-75.18810400,3
dPBup9f9QMW-L9d7IQme0Q,39.94801300,-75.14301700,3
lYloPAiaWJwWgno4SdxD0Q,39.95212320,-75.17298360,3
VRnJgj0IvxoksHppE78X2Q,39.95626310,-75.15707950,3
gGC3SvEvxsRkRBIEU0Rfrw,39.87602000,-75.24297100,3
9uU6AGSXncM-hu6lIvgv3w,39.94877480,-75.17803540,3
-nIXhxPvxST6bTuj9jo1UQ,39.95029730,-75.16010480,3
RRIJlZUVvz2CkMrDn2UziQ,39.95218500,-75.17586930,3
ZDdNEwBENLXBT3jjQD5STQ,39.95071000,-75.16971000,3
YpV0DniZQKnG6mWVVl-TSw,39.96891747,-75.13514482,3
bugqlf02nwjIY1F8lozzKQ,40.03448578,-75.21641169,3
AzWwhJD-w91OJxpqUBnssA,39.92508620,-75.17276280,3
bNBtk8F-iiiWp6Z9Zi3ziA,39.95289000,-75.16924800,3
dUzR2vZ6nhuGdrDV2Dsr_g,39.94170560,-75.14926370,3
jYFMSF-AyKrvLPWMW6l5JQ,39.96455258,-75.14245127,3
YuYvesXrRf1PSp37a5IwUw,39.95111450,-75.17157000,3
q-m9__XyqMhuX5cValqS2w,39.95502080,-75.21214740,3
ByMJ2-lGfs7_HivOoApW1w,39.96202510,-75.17223590,3
HW5LkI9qeqVDwHqhd00_8A,39.95043910,-75.16755450,3
5gqoD4EknTFf-39zz1Fa1w,39.93493570,-75.15856250,3
bh85W8Dwc0UUp75H-EYnkQ,40.05665021,-75.08842609,3
pq-vWtG-d6bvzCnE-dKShQ,39.95094900,-75.15703480,3
y3LlrItb8nrzMYYiqQee3g,40.04071500,-75.01547300,3
iSOwZtXQaUBf5tX-MTVT4w,39.94849060,-75.14446750,3
mLdqrqgEXuUrCdgHLr30QQ,39.95466060,-75.15660600,3
4gvAsj8NRTla82aSBzGytw,40.10392010,-75.00193611,3
LaTe2iIyih62D1kCQ0hflA,39.96141391,-75.15602030,3
gkrDiCU_sRZKwuBlhEzv6A,39.94882950,-75.16631470,3
ofjC1sFI2_r-pAvejek0JA,39.92125420,-75.17440110,3
oQ1RYrpB4Vf821L-LXg-eQ,39.95560160,-75.15570100,3
B0md6FVC6Or4jZXCvOv1eg,39.97188045,-75.22613617,3
4Env6uGYxMhXFKPfcuzUuQ,39.87503485,-75.24385015,3
KxccJ1WW9J-I7TxHQazA_Q,39.95639990,-75.15708040,3
GOSVLhjUT6TnrPhkkmDOpw,39.96993900,-75.16302600,3
uAJ_rq4ZQUgERalFBO_zlQ,40.07853700,-75.03203100,3
irolxiYw4pOCM9gGDOhnsw,39.95567270,-75.20024890,3
jGIRx6Ium6U69owDUB4phQ,39.93515800,-75.15318400,3
ArGw19nfPgjR28TTfgb7iw,39.95006300,-75.17317800,3
cEG1r9aRMJwmRQVkh7eiJg,40.01288470,-75.19018450,3
elWsPNrZ62gt8-AZ8V8TNg,39.95217100,-75.17046433,3
B-SiesU4hxIiL7rl7vzayA,39.96921570,-75.24308630,3
7kLE0V9Pid6dx1vD4-jQfQ,39.94127850,-75.14733240,3
C5MdSiVtZKirRghyh08C0g,39.94286330,-75.14562240,3
f88R41qxHK65RkDjn3TehA,39.95539133,-75.15661014,3
Ddupo1zhmoct1yPFbF6ipQ,40.07319390,-75.03526270,3
8-0t76fS3LNlLERzJR9aUQ,39.89662254,-75.17542202,3
WN8wJ8PiBcfSPVWtZZhZfA,40.04134790,-75.22551950,3
cbDPotTFcIBONQH6kFFyVA,39.91852280,-75.17258460,3
btO6x9iGY4KiP4DpOf0TPg,39.94950700,-75.15126675,3
oynwmvwg1CUYCk0-VpZlAg,39.97319190,-75.22300460,3
x39G7-aTCVh-972fgogKtA,39.95079000,-75.14482900,3
WZPCfTRiN4ipajP7gFfziA,39.98498942,-75.21614066,3
HHpkOkPN0sk7ScP7Y7XBXg,40.02508950,-75.22217420,3
qr7meXBoHjezOYUWMj9O4w,39.94126190,-75.14732503,3
