business_id,latitude,longitude,review_count
_wUVeoShcomTE79D9T1goQ,30.01370920,-90.05079240,2
jlgi2sLx5i6_t4mcODJW7A,29.97417190,-90.09743530,2
745k3sqcSEQeCNPj799u9w,30.03197990,-89.92937120,2
mnq8JNUjIBwUoLBk-b2V9g,29.95018100,-90.07423200,2
MnfAzLt3qp0CkMHuQF7cvg,29.96186560,-90.06261570,2
IcWlx0OMwkP96MQbT4_6Pw,29.92329900,-90.08742300,2
FRUAR_-MBXzfGIcVN2MsQg,29.95310500,-90.06638010,2
UqIBIYnI756BrOf0JMtlfw,29.92606700,-90.09404420,2
dnfe-luIWnpH6qOWp5yBiw,29.94742190,-90.11296470,2
kQkGj-u1nI2X9k8Z3Ac9vQ,30.00551600,-90.03639600,2
FzHkziPh867xpgBxH3_IVQ,29.96857780,-90.05238240,2
8JEVqaKFy6BNsNIhCnnAmA,29.94878715,-90.07359422,2
Rx5lfHMWkezmQjCfr2ziAw,29.96548750,-90.08785680,2
Obk11u4CHhyqwkiJ517kaw,29.95354100,-90.07475200,2
DC5T3tcYfscu46ovomueWg,29.94375650,-90.06551520,2
auZbZhgtKOppjDEikrIeNw,29.95448880,-90.06635710,2
r5sIxismsox0XCKuhH2Q1Q,29.94697410,-90.05251920,2
Xar9BJ3iIC9bOQjhXvMYqw,29.94517210,-90.06631940,2
zCw8_v4ij_4mEZfFmUhqmA,29.94912590,-90.06976320,2
9MiCr4rNFRijL89edcNv1A,29.97546700,-90.10014500,2
b7YJrFZWZdI2C5-9nZvVdw,29.94445400,-90.13353700,2
6MBVjXPYjlNkIcNzlChEsA,29.95552020,-90.08281590,2
TiXkzPmmUAOwEexLmck2Tw,29.96558480,-90.05783710,2
O-XwsROwYk3JoWz7bMuW8g,29.92404920,-90.08605500,2
W7Lkjxnd189PpBYJniF9Ig,29.98638441,-90.09333329,2
Bc0JztvivMvq-9AtbErs0A,29.96939090,-90.05216360,2
FNwvXKcoN_WZzOOKqrfFAQ,29.91885800,-90.01638410,2
s_9ERatPIp_7GSrzHlgGMg,29.96297490,-90.08940690,2
EJeq9K5-ilBj8bSbCX4cMw,29.96440000,-90.11080000,2
idgiIkTcPSbG14FioYBqdg,29.98331570,-90.07131070,2
WYSqcpQv0OA8RyE7f2mnnw,29.96344520,-90.06542540,2
sGbjViru0iJfxH5cBpMeHQ,29.92602160,-90.09433090,2
4h88UgiaoNt3P0r97VJrow,29.92937300,-90.06784200,2
sl13sdbDo_JqlllLtur-Qg,29.94228030,-90.06727550,2
fUUNiG5x6wP84ty5GoqtRw,29.94189318,-90.07499495,2
2oJV-vS0Cu8cYt7_TbzOww,29.92902568,-90.09744099,2
r2IuwdvmEZycvudboTNg7A,29.93126300,-90.07393990,2
IMRrO1LUSq54ukcyBpimhA,29.94088610,-90.12794610,2
0bSqRNkj7dkDifzfefvIPQ,30.04478650,-89.97505710,2
okxomeADinzNXTzX9PqVSg,29.95474810,-90.06923420,2
w4K9raWb6XdiEcBcUVoA7A,29.95441860,-90.06455930,2
bK5gt7LHnDjCfZnAGuK0ig,29.98274950,-90.07680320,2
7ZV31rGcDaT1pUKyvJF9Mg,30.01973400,-90.11198831,2
XjjgJb0iyG33CQp4ehnRGQ,29.94252530,-90.13066180,2
nd8TE5AUsMhebDRvhijZmA,29.95134800,-90.06887670,2
lumQFFky9M3na55B4O0S4Q,29.95582370,-90.08135170,2
PBbhDFJdUS7ebuRa1ggjaQ,30.01308081,-90.05078500,2
Cm_l5Zp_5ahUrzz3cifdgQ,29.96303170,-90.04383880,2
phjKQDkg4l062nUifkqbLQ,29.96187570,-90.11497420,2
EExxDfN4Rp_n6dzK_XOoNw,29.96844517,-90.05734161,2
LGuxQ2tn_NNnFQRiOgqbpw,29.92960800,-90.04832600,2
Crwv3yAmCFweHFKQJJez5w,29.96333590,-90.05763560,2
ncI768qIjMFnMwYMppB4tw,29.96039110,-90.05830550,2
zB3uv3AJcNUqndw1G96Ziw,29.95203670,-90.07033360,2
5JyEHdmTufydVTQsw4afQg,30.02643000,-90.05419000,2
3Cj3Vp6m7SJV-z2399UhXw,29.95256150,-90.06588010,2
PRpjxJNfK0I_em5CNLYpVA,29.92005300,-90.01383100,2
QwawOSEJKaFd5yCYtrN6DQ,29.95487260,-90.06738300,2
jf-QeaB7fFyOnfmPsA8QVw,29.94319600,-90.13140000,2
6dXONUFQwVBEy5rjuqyatw,29.96350782,-90.05072519,2
zwe9H6Xxqb1_E09A20Ptgg,29.93238100,-90.06695500,2
4XDoDb7D8j0WWb8EDC1ljA,29.96742880,-90.04452230,2
pgUq1cXmggsU0JUaqSxz0w,29.93894844,-90.06876003,2
Hb1mbcX7WcHaISJSmx1lPg,29.93126300,-90.07393990,2
Tv5gLZyjnMuEpLvdbE5wGw,29.98470817,-90.10859070,2
V8tDVx8CD2-O_yi14lRf9g,29.97434230,-90.10688490,2
Yr2SUyNncEwy-LgE-eU7kQ,30.01276880,-90.05061330,2
cp2ZSHXibAxCHvJoPPyLag,29.96499173,-90.05192970,2
14qJA3j7Ut5_mQ691BT8aA,29.92099270,-90.09875350,2
s4JWixWbeLhyUw1pEI2Cfg,29.96035540,-90.11291600,2
6wZWIz3M6sb3lmnU7N0zTg,29.92338310,-90.08748990,2
_Om9umJQRS8Gi-PTWJJyYg,29.97981090,-90.07934880,2
SeLObMnlgTwz8PoT_gSZ0Q,29.93776530,-90.07125790,2
A6bawVXV5sa11LzXaI5asw,29.95718350,-90.07573520,2
drjkRW6oC2Fulpr9KaYWEg,29.92749800,-90.06933250,2
aYTy7BprrbZ2uvsqPHanZg,30.00488800,-90.10596900,2
EbfjNML2p_Gsr3tQWDEfaA,29.96753400,-90.04519000,2
9ziM5f6VHOnMy8Izv8xmVw,29.95776176,-90.07463837,2
sX43wVVJVvrxSR0ajvc2ZA,29.96534220,-90.06564430,2
pEkkIn1bhyACFb8vwvMxwg,29.92274166,-90.12368336,2
Y-nPMfGB29SbkAMZvT7ERA,29.92320860,-90.08828780,2
uUQwrXJ7tqtlHl_iSgSJAg,29.93217910,-90.07421130,2
3lbhIJ8i-dHzMNtC-FW8tA,29.96498264,-90.04257130,2
Vi7mls55_E-WWtGhIHgomA,29.93784490,-90.08142960,2
311mdvtOTVHWoYgWd381Bw,30.00297450,-90.03726550,2
vhw5DnAvZZHqDjrEHKoNbQ,29.96779670,-90.10314760,2
mFWFtD6bXdpLz8bDXe-LHw,29.93643657,-90.07199159,2
2waFgIxeT17sUoI-1WZLCg,29.95721900,-90.06708210,2
suSDu8cXK_9uuAJopn2R1g,30.05158110,-89.97890260,2
gxAfvEbMFgwOPWpeYD8WMg,29.97499359,-90.10052704,2
ZI2rweo-00OaC6q6ChAB7Q,29.96695530,-90.04238890,2
qq6vsh6ZEshfv4mTdrjA0g,29.94831398,-90.07529107,2
Se9CEgJEVxcWax1fStWuQA,29.97629150,-90.07637300,2
F7J-Kc3fR0vdjcpN9TYLJw,29.96398531,-90.04355761,2
OWsEEVCKBBSfVbzY3lXd1Q,29.94333890,-90.13160210,2
6NS4uSnoSpasv0INZ33Lcg,29.94769100,-90.11295400,2
3euS__1BAL3ETiIuecS6ZQ,29.96009630,-90.18534656,2
0Hfc9kXBJJAXk6XxDtoJMA,29.95976570,-90.11272880,2
ZVEZPj5E2Myyks4duZSntw,29.92553650,-90.08436250,2
rHW2kGOYzUIJWKia5ao-6Q,29.95654700,-90.06429700,2
kIMT0HWye1apfTH1-ITQAA,29.96851110,-90.04959200,2
DFHr9C_xg926pxd7oskR4A,30.01905810,-90.10522000,2
Mcj6MC23gIny1n0GGeGDQQ,29.94102812,-90.12861873,2
yID8zq7b4YRcWn5Vcc-MuA,29.93449530,-90.08058650,2
xvTa375IhWkFSiujUI2adg,29.96013911,-90.08741118,2
i-tDq8zC7ZmSqSbg_7oddA,29.96206700,-90.11770300,2
T6OtDhpyfyI_ZCK5zE8UuA,29.95211500,-90.06801400,2
BO0obUwPGWytgFR5zkhE5Q,29.94404670,-90.06575368,2
xTljr-SbdZdDp9yBiLsIrg,29.94437230,-90.06560290,2
qeBFhxtnBkkT6HU9Meix0g,29.95618100,-90.07381618,2
kMKjKaTxi1iRMhLYqhEhlQ,29.93736536,-90.07631920,2
sLO6aA8CI4QZXm-sGC6yyQ,29.95213110,-90.05453460,2
k6NkyANDoAMSNpa9_VD8IQ,29.93165599,-90.07364881,2
wznT60WMQ-9Qg2MVvzCxtw,29.93129900,-90.07389300,2
sJz2WhvVGW8jsdQhZ_BlUQ,29.95334880,-90.06628290,2
7Fqf5nkKkVhXn_DUrPWWEA,29.93057600,-90.07573800,2
fcd5eppoT90cvrb6O3EG_A,29.94942700,-90.06279990,1
yYr6etwcJPbJCXVc2FvOIg,29.95011480,-90.07428930,1
NXwwmUQAY5yDofbs_Epq5A,29.95707670,-90.10049000,1
MziuWnUVrnx8R4J4e_QOrQ,29.96930180,-90.06373690,1
YIWBvaCSeIKLcXAQWkvz9w,29.92196770,-90.10739350,1
Y16H2fSdBeriQgDD_A-aFw,29.95977610,-90.05971810,1
XptA2iW8r6g0TNADcZqrAw,29.94061236,-90.07919398,1
rVRh3PnjYwSaVvGs0joh5w,29.97756100,-90.09781300,1
zVUgD30JzlxUke3IHTlGTg,29.97561750,-90.07627443,1
7NEIGT2rccjoojzMvmKCzw,29.96977550,-90.05039440,1
nIvk37LSvvZ-7zTIG_bgjA,29.96305270,-90.16668570,1
MPklzgZNnd5gdJfEeydciw,29.95087510,-90.06648010,1
C-anTsItNvJHHR__DiGEqQ,29.96476230,-90.07324410,1
EfLcMyzm24vNxe5XdjRp4g,29.95191758,-90.05345657,1
JyDidMUIw3o-5i5xQlXqlg,29.96035900,-90.05990790,1
Z-YqerdBixL-wZ8CgF50Fg,29.96594930,-90.09793282,1
m2dBv07BfXtgpOvzP16eIw,30.04769550,-89.96322680,1
TKaM2UgBZ0kHUmBaDg-25Q,30.04468370,-89.95915870,1
nGYXglmKHgUcovuTHIg6_A,29.95106603,-90.07153217,1
W-JkDeuTjGhQmNj1KgWMMQ,29.95894920,-90.06038960,1
Q1EQeIR0Ypv49JL55DogRw,29.95004750,-90.06813080,1
StZS-mCwIEqBI2EMBb-YpQ,29.95369911,-90.07775116,1
Po3aZ9CLemP2E9PeovySPQ,29.97289495,-90.06058972,1
gGf7dpWXL13f57CwTIvEkA,30.00429160,-90.10642700,1
cB9eWBa9CEOegQi7jKllCQ,29.95111100,-90.06992900,1
K4TlU26IH19tM_VvTMnpyg,29.92086860,-90.09972850,1
aiajFI2fUZRmgkcjI7zjJQ,29.96235360,-90.15496370,1
XJE53HYQbXlT5vhyVDBoxw,29.96028590,-90.05980630,1
e22Kd6iijagT61QmacBQiw,29.96826790,-90.03265310,1
7dP8atw5hAN7DPDi7GES2g,29.94002230,-90.10134830,1
qK75hn5wEEdkeaLL-6V93w,29.92307100,-90.08943370,1
flr22rkcBITW_8NntgCKUw,29.94260580,-90.13427420,1
Bo_TnA3HGE12c7vJ91UCBA,29.97343813,-90.09844834,1
PaeQDmaI4FPacIJogLmvHw,29.95282060,-90.06973460,1
jNM51CiEYvELZz1tEYfa0g,30.02076260,-90.07683710,1
1arlX5Ap720gX3Jw9KieTQ,29.98386002,-90.07157898,1
ifofBiQeb6DI0-u0KEQybg,29.94523900,-90.06955500,1
jmxU6DUjVaSbxxXoA28VWg,29.92483600,-90.10707800,1
R4GCuKgcG_CvlNzruytDQw,29.91984178,-90.08165177,1
31DdVE6ukis8ZNMGxrCRaw,30.02141960,-90.11522200,1
aI2w94F3TvIuPTcflKVCJQ,29.93122700,-90.07398700,1
ZFcE6HItnUzgGPM0Uxm-DQ,29.94078980,-90.10204230,1
WBddJ9h_3-El2weqkPtddQ,30.00298556,-90.03727566,1
q8miJ_J2phTWh-y7bX1M6Q,29.93937900,-90.12909700,1
PUrbUP20EBEa2hODtXgE1w,30.03191980,-90.02632810,1
cBeRbpoHWFzwqfeNTvC86A,29.96859600,-90.05506960,1
eoI-rJfnSV_rLjqRXXSWSw,29.94358880,-90.07051610,1
buF4ZK9Eu6rAjEsaQ65tYw,29.95106580,-90.07153230,1
3Byba3WKLqjabVunNItQcA,29.94213825,-90.06687015,1
scMBCVdRaWSi9yjmv5QioQ,29.92691160,-90.08084550,1
f8iOoNBCwYoHJHvcokphOw,29.96240600,-90.15516500,1
j579drGztc4y1i-5dGFapA,29.93773200,-90.19543600,1
98aSunfD_cXI-KgxA_sJBw,30.02941480,-89.97718950,1
4inlQasjjXIe-wK9Wce5qA,29.95498930,-90.06615530,1
53lcHsW-4XsTPNOsmfkk9Q,29.92329900,-90.08742300,1
WXtEqHTe5VsAYc6Bkv0akg,29.96114040,-90.06754180,1
ecgAJWRy582uPIzm3inVoQ,29.93486600,-90.10675800,1
6F8BtCbhjXjvXTcdDQ968Q,29.94897800,-90.10351000,1
1DxIGnI4mDDJyeIPkHemnw,29.94908829,-90.06389952,1
a_S1eIAtdKLIvFEGA8nY8Q,29.92412910,-90.08667730,1
DJ2M53a6j8biHM8dY5P6Eg,29.96922130,-90.05261040,1
ajM1U0EUVF8zKi-d-JKcDg,29.96900540,-90.05590270,1
pSdCjt0waaO5ftFxtuyEDg,29.95725550,-90.06701770,1
9qdUEbbjzjcpPbXKeRN4zw,29.97361120,-90.05894050,1
iXPEyHqvaDUWLn4pw-58Fw,29.95373000,-90.06534000,1
GTmwc3AWVB756gDiuHwtuw,29.98953627,-90.05785927,1
Yh4OgbXQSpQ_ycK_FmNiGw,29.96499091,-90.04261631,1
L2bYnTMtQwSn7Z-W8ZL8fA,29.94948450,-90.12774340,1
OJ8TFOwK5fTQQbvBZl7a3w,29.98994230,-90.09405710,1
z_uEYQoeiqOJ1k8PNHb38w,30.00274710,-90.04244360,1
DqxSNLrBGwu0WIglOAWZnA,29.96010818,-90.05992053,1
O6kMCxp8r9mKyFZy7sTxlg,29.96202390,-90.06666030,1
hxgHflucadUHaOsLbmTv1w,29.95164400,-90.07096250,1
eca8IpdiY5ZNCgWAl4zXHQ,29.95324418,-90.07190131,1
SsiPsj8NyiCBg84uU6y4Eg,30.00521470,-90.10985020,1
MmkXMri0Bd0VRsNSEiOJ8Q,29.92355270,-90.08700270,1
1PMAO9O8iQ3gIZlPEaJN3g,29.95259980,-90.05125910,1
MCdFiLl3e7AWenLYzahnRg,29.92613500,-90.09394390,1
0keRfkd-7rXM56r6Rj1YLQ,29.92277840,-90.01628660,1
KWRhLX0-VPKqyLhgkkoOrQ,29.96939090,-90.05216360,1
kSS2nvAscVe9dHwihJVUiw,29.96593470,-90.09464700,1
c-Drp2IuAXSqjvyzvOPBzQ,29.96207700,-90.08798280,1
ncJhOVhqqAxZpg74Allklw,29.93504583,-90.07953586,1
HFQiCt-B_Vus8g1pHkTezg,29.94965699,-90.06616954,1
Jd9sra_Gj_8tgL3NK_6Djw,29.93994700,-90.10184780,1
NOKp3L3smiKdFNFUswvIUg,29.92120000,-90.09955900,1
pHFptwQwCTXGDGJKApjwMQ,29.94951320,-90.07672670,1
z990Udv6oRgM9g0Ef9sQ7w,29.97981090,-90.07934880,1
0JtYKzRiG1Rad7nyhObEHQ,29.92077939,-90.11603525,1
UVLgIx4S6NZ8eoUjpYplYw,29.96047223,-90.05841972,1
085mjp-y4qmKRMIj72x8xw,29.95263590,-90.06902890,1
QNB4Um92QR49c1w5cKDbIQ,29.92439009,-90.10738513,1
xbtjVXai4d-kg0GFW6fvRA,29.95779810,-90.06661160,1
gybl_Jycrn8X_CytA-9J8g,29.89320094,-90.03053073,1
gVOGhGWjgDJS14bdq0uaxA,29.96654240,-90.07635010,1
25hhqe_CFWcyFOVQeW7Kfw,29.94428128,-90.06223481,1
pJIKpN7Fyl4aCBIv8jBldA,29.96428440,-90.09656390,1
EWFkVvEerJOvoGt8dSJZ7w,29.95701290,-90.07780660,1
DHm-sK53w6kFk92TK0SDIg,29.92065100,-90.10110180,1
o2P1MM4EKIBrHodEtcDGdQ,30.01223950,-90.06074860,1
kAIg-9gJJNQ4Tw6_Lfm-dA,30.02121080,-90.06151680,1
900VYF8eLWoFt2FlMQ_gyA,29.94181830,-90.09479710,1
ZCUygqx1Oq-08wOTF3gDqA,29.95701290,-90.07780660,1
5fswwcileaIhs4KNRXPQvg,29.92056460,-90.11027950,1
WCKHQm5lLF8LhDOzJiixOA,29.96479680,-90.07217660,1
VfgEzpaIHpq4sR2s2P6o5w,29.92295011,-90.12342224,1
-8B29WNRCyg4jViK4ChKlQ,29.94070520,-90.09716680,1
VXiNWnWfvgof-hSiQpR7yQ,29.93634100,-90.06963300,1
ldczA2r_LlKSfbrGxt3ThQ,29.92076320,-90.11592420,1
18Cj3fXNsx29SPj1LxUABQ,29.92462420,-90.08567720,1
bkxtuHXCL7GR51FiNdextA,29.95064900,-90.07372900,1
xpJm4Kt6ItAm8PGYBlIezQ,30.03047450,-89.97081650,1
-QvV4HrMXMA8fJxCWJOFBA,30.04798400,-89.96324900,1
qFqYnVhKKdDPYoTFwqHDrg,29.92179350,-90.12020550,1
EVqumzu_CSGws7XMTCl5og,29.96446140,-90.05912890,1
FRYkg_JvsWU9xIXZsEZcVA,29.93338776,-90.07949829,1
EiyCdQjYboFVuHsVOoq4Fw,29.95590080,-90.06692150,1
Xhnkg91ACCXkA9_kfGkNiA,29.95888443,-90.06529503,1
7BP7gg_vpt0UVMH9SW3Q-w,29.97642380,-90.09911802,1
RhuFGWbkMSHWPEFvHVX5hg,29.93507600,-90.07871350,1
2mBzfKvAM4kSU6Gm9WS7lg,29.94840045,-90.13122337,1
XiC7tQANHZNtTF0a73kN3g,29.95026526,-90.07105803,1
GSHT0JSXO7GIvZxZbxrIUw,29.97606510,-90.09960080,1
YnhrJ94quRechwC3a7Pd-g,29.93511310,-90.07971760,1
OrpS_YNDY-pPevfnWXzV2Q,29.98998320,-90.05902220,1
3CRNiQ4HbGdo35ltp9ndxg,29.96367270,-90.05785920,1
3vhljSbG_DBz0qTI-D9F_Q,29.94513780,-90.13407110,1
NxJk32DFY06EbFAvcQJumw,29.94200230,-90.12971910,1
PHHd-Df4WieYCpfWrZsoNA,29.92124690,-90.09783210,1
GPYnUAfT7UgbtzIdlfPrAA,29.93516140,-90.13247940,1
fvp72qHtduYw2rZRD6tTSQ,29.94473650,-90.07302560,1
yTjAklAfdPSXsQk8bL8YbQ,29.95314330,-90.06779830,1
fEZP0NTgbKZG8JXVMCkoLw,30.01370920,-90.05079240,1
p08wWg9hIsvun4l-cfuWRg,29.97452700,-90.10673280,1
rdk3Q_YyWYVKo9vfOp0bkw,29.95825100,-90.06556600,1
zbaBwAo-UGWZPTvbJVV9Iw,29.95947480,-90.18297326,1
XKzULLeYLVOpoiSJB7QeaA,29.95523016,-90.06946842,1
xqhCrTNQO6-end65BdbAXQ,29.96902600,-90.05543100,1
HDIWGT22GEYn_gTDJIRBHA,29.95865500,-90.06457500,1
23nqw3NV4TZLA6wVCZlU5g,29.95257490,-90.06841860,1
ksAh-0mf3xzQJ2OLoSVjFg,29.92398350,-90.08627660,1
kScdTf3kazTb5uBJfaOlMw,29.94974400,-90.07727400,1
2jX71Q0_nAD9X5An84fs_Q,29.96747390,-90.04470471,1
1JXJbmiVaLK2Wc2-reqQ5w,29.93358130,-90.00774311,1
AP2UC4jid1vxI7Mu_Y1sXQ,29.96369040,-90.04694800,1
VJlR5mFR86Tap9S2qEMFoQ,29.94517040,-90.06960370,1
RCyFl2DWyDcujtfRs_cQmQ,29.95448410,-90.06881130,1
Ge9amPrOICifI-dVbaZmEQ,29.96100390,-90.05831470,1
98UZXU82kKK0YZgPJhTpAQ,29.94967000,-90.06440800,1
XnOluvVfA420eLbc7Fxnyg,29.95795750,-90.06639970,1
G6BsgXWHqddv-bGKS1NcyA,29.95724320,-90.20297870,1
P1hQWvS2OwdPpDhAM9HwgQ,29.98175780,-90.07328140,1
VOaWZhnatGDLl1PBrXKTjg,29.94599870,-90.06531320,1
98mYebjHN_VXZapVm8Nmqg,29.97606510,-90.09962590,1
fnZdn_MvmKa3MmSbSyfkPA,29.94769200,-90.07227100,1
UTkd3bWcTn0eREADTWKyog,29.95757270,-90.06582680,1
4-by_flBJX3k2U0gVfcntQ,29.94111510,-90.12344070,1
YJn3GKbAvWw_KPXr5BChEA,29.92443700,-90.02144700,1
dHaml_FHbs_wSyl6vvKpxw,29.93511310,-90.07975700,1
PRrWtQ3rdINngwESZNefVQ,29.94211990,-90.13011200,1
cW2jouXxw1XFN8t35hnrDA,29.89702880,-90.01796570,1
gdCDbLSzUVHq8zne8OYI7A,29.94942700,-90.06279990,1
SeKVdPJEO2NK5Gcc4QPpjw,29.95933320,-90.06830820,1
PEoe-xRD9EG-gSbJeEA91w,29.92196770,-90.10739350,1
S2Sdir-fkwq1sq3nh0fOOA,29.94152360,-90.06752560,1
NvsuSTa7Ro8PqG7aIj8snw,29.94559890,-90.07104520,1
M4OWJbaUD2qStF9eeYeNMg,30.04069036,-89.95495029,1
yyZheinbU4-tTDKPcg-ZZw,29.97719080,-90.07694824,1
F_24wAKBIVdXEZY5ilNH9w,30.03613900,-89.97469850,1
hNuRKVOgigDdcvwqH7v8Jw,29.93659680,-90.06895400,1
my4_3ZfFIMp3rOk9fI6BOQ,30.00445065,-90.03762804,1
HeIuCW7loBXVyBQlN4pQAQ,29.95571050,-90.06982730,1
vZKDU7nRGB_5pzJGR12efw,29.94930223,-90.07033991,1
aYrsT_ReL6vlQIP2GrvLWQ,29.96106110,-90.05829770,1
1prfnyowzCR5lQGWQNep-g,29.97749200,-90.06870960,1
KUYGwEEEM8yFkCf-CxpRPQ,29.97159098,-90.08789062,1
x1jISqtNYQufDbn9HFSWHg,29.94614250,-90.07846000,1
5Y2lmM-e6foq2fhM4oRvtg,29.95408300,-90.18179900,1
1T9iKJeQsxgt-0M1RGpVrg,29.94245250,-90.06582810,1
LqQOn3EFOSY3eWZjjgv_eQ,29.97545140,-90.16979088,1
4u4njx79dMrXNhbRFHjG8A,29.94508350,-90.12610130,1
NtglwXi9aLXenlprL49MjQ,29.92800597,-90.06869622,1
54PNfAT0kCG3JLgGOojc4A,29.91829850,-90.08951630,1
WeU7pN8VmkhxiVD71-pWGA,29.95810770,-90.06462850,1
ys7yho1IoE9hj_i-g4DeJg,29.92428349,-90.01369804,1
ew5TyXOlyCpCRptye1LdxA,29.97682142,-90.09914179,1
je-bSjTTn8qKjT094MzjDw,29.91850160,-90.11648930,1
gAxVNmRBG5DZsp8DtZnpRQ,29.94440120,-90.06537180,1
p8sgZPvVq39bIklMO7x6ng,29.94598500,-90.06697620,1
lNpcFEd9nEY8_DoQIhJ1dA,29.94042011,-90.06220659,1
UEPf0MGsw2mOlarskQX1Zg,29.93791600,-90.07582640,1
GwfFkFb7RDbq4qHD_CUuIA,29.92071870,-90.10527230,1
ewUSU4zZDUYaavehQFeZVw,29.95591262,-90.06792292,1
2jFOIBICinZkepcO60rN0Q,29.96754700,-90.10269460,1
tPuso2lzqdPM3sje6gWzsA,29.96377068,-90.05298430,1
4iKNV1ijEygUYWvx85w-jw,29.94146000,-90.12544000,1
SSKhM0-bEYv76DcExRAiSg,30.02261280,-90.06137240,1
ddOSzwvJSdM8inofl-ybdw,29.94151180,-90.12921860,1
BFihjoRdU-jmdbvIEqEsxQ,29.94621524,-90.07008605,1
uhV0WlIDnO-UxuMezO2t-g,29.96857964,-90.05487565,1
Wmeez3dUfKkCGZT3lMZGFg,29.95824432,-90.07673645,1
WOPDfnVDLW32xsnm7Bx2ZA,29.93477620,-90.10814410,1
eG4v2DkBe2cmzNg-ilCo9A,29.95296792,-90.06624553,1
kpvyVkEnSNMjfvsDcuCF-g,30.04820630,-89.98594110,1
a0EbgidUvF5DdlOumRh9_g,29.91599753,-90.11866437,1
P4E0Lv494T0OvvupBjvUIQ,29.96592000,-90.09467500,1
aV8lLV-o6g53R-HUTmykpw,29.93554170,-90.09453780,1
0169EQn9SEi1bocoX5Ps1w,29.92056610,-90.10711950,1
qWZimITbVwNSGJZsuM47-Q,29.93452072,-90.08061218,1
vBd2-H4sQM1hq3ggWNambw,29.92028580,-90.10588670,1
QHFpMJeBTQJfzdDvsB9oqA,29.95932177,-90.18694068,1
HCAEt5uZvcE3gU46bViwvA,29.95728640,-90.06742610,1
NjmJ2sbcj3v9K98sNj2OAA,29.95013940,-90.07408030,1
nePPSHdai8L7aWmXwOZHEg,29.91700450,-90.09826210,1
yAEKaEvsCNxOYv1M1kiQhg,29.95107960,-90.07157600,1
lnk79VVLnZg5IgO3tOMoDA,29.94831843,-90.07194858,1
xbgzX-_EpV6yH-6nf2LCNw,29.92616281,-90.02257970,1
11oJkLpheKBkgTfmE1mEDA,29.95972160,-90.06016580,1
xU4K9Omt5ydLIaUPFQbJqw,29.96259700,-90.22298300,1
DWQjNK8hXcUJztWoYDPgJA,29.92711640,-90.07838150,1
65Vm3KUud4WfZuOjDTMAXw,29.96058840,-90.05926310,1
SYt7k9UXqVjkmUEw6s2u-A,29.96129430,-90.06749540,1
W2Zw4ipU2OwutajPUiQq3A,29.96165060,-90.03220510,1
ZdvKfuS_x7lmtmeCO46Mmg,29.96826790,-90.03265310,1
Rve7ITGDzt5Di-1j-fDE5Q,29.91659810,-90.11648570,1
lUiBqk_EDh5ZkaWPsv-3iw,29.96379600,-90.07193900,1
-ZAVJcrczPaTVYa5KUUuRg,29.96194800,-90.11345900,1
QeUMcs_mNmPtvQd1bUJ9qQ,29.96686000,-90.05205530,1
f43AIP_4AV2XSng0_LXI_A,29.92852790,-90.03149640,1
7u40cyMxw4iGosMdkesoEQ,29.92367481,-90.02001174,1
26P-A2QGP38Fevb0VtebNA,29.95219350,-90.07272840,1
GevY5sVM5PKhnAy5BbdeVQ,29.92482639,-90.10724937,1
Qkiz7nFYML7sJBFPO7pNaw,30.02737940,-90.03874220,1
zdJCe6BLDB03FBC4U_9bYw,30.03839600,-89.97567102,1
yIy70vHKF_L3Gy1cu2Wqwg,29.95102120,-90.06852710,1
wohNm4WmjcUIvTT3J2R58A,29.95130600,-90.06547880,1
1fVxrKKiqyB8q9iVo7aHfg,29.94274047,-90.13422073,1
b6tcKm-auC0T0CK39ikNZg,29.96188500,-90.09012100,1
59hAnpVu7SwWhA3lCv680g,29.95957690,-90.07701270,1
MJ3ePnHQO23sqwSdXXDscw,29.90022990,-90.03114160,1
FEFi0AmjHzgSceeLYW3Glw,30.04371530,-89.95834900,1
9DNzMAyW8zj9ipB2FKcU5A,29.94742190,-90.11296470,1
DfkO7MHuy2wxgeUZ2-o3BA,29.95198515,-90.06967914,1
F_bDaJUteUVm0dGNg0uBIw,29.96255660,-90.05767400,1
Tt4byMYA7FvAkQ3MigcJWQ,29.96184380,-90.05762850,1
wlRUC49YirsCBdv7wa3cmg,30.00557220,-90.03287190,1
UaAy_PkVA0YnwjYLmp1WdQ,29.94065900,-90.07884790,1
Fd0t6Mc0uxUdhWzVwZSITA,29.94080908,-90.06063335,1
wuE1RgcEpSCBeN6nWRBeGA,30.03980027,-90.01345846,1
T3hRVrL3Yyy27iOvvKW8Ig,29.93355940,-90.07000510,1
B4zE07aML4DoLFd8gMVMPQ,29.96786170,-90.08352870,1
qejPFPUKiIXvHJ4BirgLUw,29.94525930,-90.09067560,1
LojIiUOGn5EEdluoytxubw,29.94565000,-90.07272900,1
lJp85TIIeS9szsHwG09QwQ,29.95957690,-90.07701270,1
uOg4ibVUHlEXspv9ikvvJQ,29.97130510,-90.06454960,1
4rvAW2dFV24sdGcOLWcU5w,29.93776530,-90.07125790,1
WrYoTcyZLmezgbzwiAg9cw,29.91605300,-90.11446700,1
FMUr_0oUi14EmDTp61Dcsg,29.94538000,-90.03999000,1
RDIsXBd5h8ML1wSQ7AuKxA,29.94591400,-90.07257190,1
